"","date","pm2.5Kens","wsKens","air_tempKens","pm2.5Marl","wsMarl","air_tempMarl"
"478",2016-04-22,10.2375,3.68333333333333,7.65833333333333,13.0669644447874,3.68333333333333,7.65833333333333
"479",2016-04-23,6.80833333333333,3.725,6.0625,12.3291914203627,3.725,6.0625
"480",2016-04-24,6.82083333333333,3.36666666666667,5.8,7.789,3.36666666666667,5.8
"481",2016-04-25,6.98333333333333,3.95416666666667,6.4375,11.453375,3.95416666666667,6.4375
"482",2016-04-26,4.82083333333333,4.67083333333333,4.85833333333333,5.5545,4.67083333333333,4.85833333333333
"483",2016-04-27,8.70833333333333,2.8625,5.14166666666667,11.088375,2.8625,5.14166666666667
"484",2016-04-28,7.5875,4.03333333333333,5.7375,15.2542916666667,4.03333333333333,5.7375
"485",2016-04-29,4.3625,4.39166666666667,6.59166666666667,15.5294583333333,4.39166666666667,6.59166666666667
"486",2016-04-30,5.5875,2.675,6.05416666666667,6.462375,2.675,6.05416666666667
"487",2016-05-01,7.15416666666667,3.09166666666667,8.41666666666667,12.2715833333333,3.09166666666667,8.41666666666667
"488",2016-05-02,6.88333333333333,4.0625,10.6125,11.6758333333333,4.0625,10.6125
"489",2016-05-03,6.5375,3.15416666666667,8.82916666666667,14.3810416666667,3.15416666666667,8.82916666666667
"490",2016-05-04,10.1574579464945,2.43333333333333,9.39583333333333,17.1554166666667,2.43333333333333,9.39583333333333
"491",2016-05-05,14.6041666666667,2.65,10.2458333333333,19.8888333333333,2.65,10.2458333333333
"492",2016-05-06,24.125,2.65833333333333,11.8375,28.1915416666667,2.65833333333333,11.8375
"493",2016-05-07,30.4,3.0125,14.25,33.1986666666667,3.0125,14.25
"494",2016-05-08,14.35,3.59166666666667,16.2166666666667,17.3360833333333,3.59166666666667,16.2166666666667
"495",2016-05-09,18.8375,3.25,14.5791666666667,23.2172916666667,3.25,14.5791666666667
"496",2016-05-10,22.4458333333333,2.95,13.1916666666667,27.1009583333333,2.95,13.1916666666667
"497",2016-05-11,24.15,2.69583333333333,13.7666666666667,27.048599938424,2.69583333333333,13.7666666666667
"498",2016-05-12,22.7583333333333,3.40427191927292,10.1635658914729,24.3704166666667,3.40451263537906,10.1647095199893
"499",2016-05-13,14,3.40427191927292,10.1635658914729,14.5467916666667,3.40451263537906,10.1647095199893
"500",2016-05-14,7.55833333333333,3.35,9.17083333333333,7.47020833333333,3.35,9.17083333333333
"501",2016-05-15,10.9708333333333,2.07916666666667,8.5375,11.9596666666667,2.07916666666667,8.5375
"502",2016-05-16,12.4691526488315,2.01666666666667,10.4208333333333,14.899375,2.01666666666667,10.4208333333333
"503",2016-05-17,12.3291666666667,3.0625,10.825,18.1936666666667,3.0625,10.825
"504",2016-05-18,6.54166666666667,3.525,11.9,13.1597916666667,3.525,11.9
"505",2016-05-19,8.74663863099635,3.58333333333333,12.3125,16.3627916666667,3.58333333333333,12.3125
"506",2016-05-20,7.71666666666667,3.94166666666667,13.5708333333333,14.9538333333333,3.94166666666667,13.5708333333333
"507",2016-05-21,7.425,4.36666666666667,13.8,13.1024583333333,4.36666666666667,13.8
"508",2016-05-22,5.25416666666667,2.0625,12.5916666666667,8.00733333333333,2.0625,12.5916666666667
"509",2016-05-23,5.79166666666667,3.32916666666667,12.3791666666667,5.84704166666667,3.32916666666667,12.3791666666667
"510",2016-05-24,5.65,3.21666666666667,9.99583333333333,6.05979166666667,3.21666666666667,9.99583333333333
"511",2016-05-25,7.0625,2.4125,8.69166666666667,7.598125,2.4125,8.69166666666667
"512",2016-05-26,12.1125,1.70416666666667,10.7666666666667,16.8904166666667,1.70416666666667,10.7666666666667
"513",2016-05-27,16.8224439286594,2.9625,13.1,19.054875,2.9625,13.1
"514",2016-05-28,20.7,2.8,13.9541666666667,19.7504583333333,2.8,13.9541666666667
"515",2016-05-29,13.1833333333333,4.13333333333333,11.375,13.207875,4.13333333333333,11.375
"516",2016-05-30,8.79166666666667,5.6375,12.0833333333333,8.70220833333333,5.6375,12.0833333333333
"517",2016-05-31,5.91666666666667,6.475,11.65,5.57129166666667,6.475,11.65
"518",2016-06-01,5.09583333333333,5.24583333333333,12.6,4.90495833333333,5.24583333333333,12.6
"519",2016-06-02,5.20833333333333,5.40416666666667,11.2541666666667,5.379125,5.40416666666667,11.2541666666667
"520",2016-06-03,7.55833333333333,3.125,10.2708333333333,8.20366666666667,3.125,10.2708333333333
"521",2016-06-04,16.6375,2.60833333333333,15.7708333333333,16.6034166666667,2.60833333333333,15.7708333333333
"522",2016-06-05,16.0666666666667,2.8875,16.025,15.7739166666667,2.8875,16.025
"523",2016-06-06,11.5365545239854,2.60833333333333,15.3625,15.2349166666667,2.60833333333333,15.3625
"524",2016-06-07,17.6432772619927,1.85,17.0916666666667,22.47875,1.85,17.0916666666667
"525",2016-06-08,16.3791666666667,1.8625,16.8958333333333,19.0569166666667,1.8625,16.8958333333333
"526",2016-06-09,14.0799719643297,1.65,15.4958333333333,16.2932103704847,1.65,15.4958333333333
"527",2016-06-10,11.4899859821648,1.7375,15.3458333333333,17.0928333333333,1.7375,15.3458333333333
"528",2016-06-11,14.2733193154982,1.70833333333333,15.5375,18.7751666666667,1.70833333333333,15.5375
"529",2016-06-12,7.74166666666667,2.6,14.9916666666667,14.411625,2.6,14.9916666666667
"530",2016-06-13,6.38333333333333,2.97916666666667,13.4166666666667,12.9432083333333,2.97916666666667,13.4166666666667
"531",2016-06-14,5.51666666666667,3.54166666666667,13.8291666666667,14.236125,3.54166666666667,13.8291666666667
"532",2016-06-15,8.49394238130414,3.12916666666667,13.5333333333333,13.916181234606,3.12916666666667,13.5333333333333
"533",2016-06-16,9.95966357195621,2.075,12.2875,12.7229166666667,2.075,12.2875
"534",2016-06-17,9.95966357195621,2.8625,12.6291666666667,11.5074583333333,2.8625,12.6291666666667
"535",2016-06-18,9.95966357195621,2.65,12.8083333333333,9.1455,2.65,12.8083333333333
"536",2016-06-19,9.95966357195621,3.4125,13.4416666666667,14.1198333333333,3.4125,13.4416666666667
"537",2016-06-20,9.95966357195621,3.8375,16.0666666666667,10.1146290743027,3.8375,16.0666666666667
"538",2016-06-21,9.95966357195621,2.86666666666667,15.1625,15.1631666666667,2.86666666666667,15.1625
"539",2016-06-22,8.03231776814295,2.33333333333333,16.1083333333333,15.9332083333333,2.33333333333333,16.1083333333333
"540",2016-06-23,8.16666666666667,2.40833333333333,17.8375,18.9936666666667,2.40833333333333,17.8375
"541",2016-06-24,6.24415264883151,3.6125,14.9208333333333,16.0065833333333,3.6125,14.9208333333333
"542",2016-06-25,6.25329127982786,2.50833333333333,12.3375,9.43775,2.50833333333333,12.3375
"543",2016-06-26,6.47916666666667,3.67083333333333,14.3833333333333,10.278875,3.67083333333333,14.3833333333333
"544",2016-06-27,5.76666666666667,3.73333333333333,16.4541666666667,7.43741666666667,3.73333333333333,16.4541666666667
"545",2016-06-28,7.13165264883151,2.66666666666667,12.6125,13.1752103704847,2.66666666666667,12.6125
"546",2016-06-29,5.94663863099635,4.73333333333333,13.3375,13.6535,4.73333333333333,13.3375
"547",2016-06-30,5.8,3.40833333333333,15.7208333333333,16.2142083333333,3.40833333333333,15.7208333333333
"548",2016-07-01,5.37580529766302,4.65833333333333,15.2,14.34975,4.65833333333333,15.2
"549",2016-07-02,4.75161059532604,4.7875,13.7791666666667,10.8905416666667,4.7875,13.7791666666667
"550",2016-07-03,5.80665264883151,2.92083333333333,14.2208333333333,11.5005833333333,2.92083333333333,14.2208333333333
"551",2016-07-04,6.59166666666667,2.87083333333333,13.65,14.013625,2.87083333333333,13.65
"552",2016-07-05,4.67083333333333,3.94583333333333,15.6291666666667,7.21829166666667,3.94583333333333,15.6291666666667
"553",2016-07-06,5.85913863099635,2.17083333333333,13.5666666666667,7.76725,2.17083333333333,13.5666666666667
"554",2016-07-07,8.71330529766302,2.6,14.975,17.9015,2.6,14.975
"555",2016-07-08,8.1,4.04166666666667,16.675,13.753375,4.04166666666667,16.675
"556",2016-07-09,7.50833333333333,4.1625,16.7,13.91825,4.1625,16.7
"557",2016-07-10,5.74166666666667,4.9375,16.9541666666667,11.1922083333333,4.9375,16.9541666666667
"558",2016-07-11,5.125,4.75,16.0833333333333,12.5206666666667,4.75,16.0833333333333
"559",2016-07-12,6.42083333333333,2.82083333333333,13.5458333333333,9.82725,2.82083333333333,13.5458333333333
"560",2016-07-13,6.46498598216484,3.27083333333333,13.9916666666667,6.57316666666667,3.27083333333333,13.9916666666667
"561",2016-07-14,6.62331931549818,2.97916666666667,13.675,6.52433333333333,2.97916666666667,13.675
"562",2016-07-15,6.4375,3.11666666666667,13.25,14.3381666666667,3.11666666666667,13.25
"563",2016-07-16,3.58333333333333,3.3625,17.9375,9.85370833333333,3.3625,17.9375
"564",2016-07-17,4.67083333333333,2.84583333333333,17.2125,9.65466666666667,2.84583333333333,17.2125
"565",2016-07-18,7.94663863099635,1.275,18.8333333333333,12.8933333333333,1.275,18.8333333333333
"566",2016-07-19,13.6083333333333,3.01666666666667,21.1,17.5157083333333,3.01666666666667,21.1
"567",2016-07-20,15.4625,3.6875,20.175,20.5149166666667,3.6875,20.175
"568",2016-07-21,8.09583333333333,2.07083333333333,16.2,8.78225,2.07083333333333,16.2
"569",2016-07-22,14.4041666666667,2.225,18.5625,16.589625,2.225,18.5625
"570",2016-07-23,11.9799719643297,1.75,18.275,16.5126666666667,1.75,18.275
"571",2016-07-24,7.10833333333333,2.7,15.8,12.0772916666667,2.7,15.8
"572",2016-07-25,5.1375,3,15.4916666666667,9.48675,3,15.4916666666667
"573",2016-07-26,8.18312306580597,2.6875,15.5125,14.0030833333333,2.6875,15.5125
"574",2016-07-27,9.02727571463748,3.3,18.3041666666667,12.7719685190901,3.3,18.3041666666667
"575",2016-07-28,6.275,3.02916666666667,16.3625,14.0523496305441,3.02916666666667,16.3625
"576",2016-07-29,4.7625,2.8875,15.7375,13.6637893216354,2.8875,15.7375
"577",2016-07-30,8.01747196432969,2.38333333333333,15.8041666666667,8.439625,2.38333333333333,15.8041666666667
"578",2016-07-31,5.12748598216484,2.72083333333333,15.2708333333333,5.94745833333333,2.72083333333333,15.2708333333333
"579",2016-08-01,6.03998598216484,2.75416666666667,13.2708333333333,12.72825,2.75416666666667,13.2708333333333
"580",2016-08-02,5.82916666666667,3.74166666666667,18.1041666666667,14.658,3.74166666666667,18.1041666666667
"581",2016-08-03,7.37230375030779,5.06666666666667,18.5375,12.5291666666667,5.06666666666667,18.5375
"582",2016-08-04,8.07566511931144,4.60416666666667,16.625,10.8235833333333,4.60416666666667,16.625
"583",2016-08-05,6.15,2.8,15.1458333333333,10.536625,2.8,15.1458333333333
"584",2016-08-06,5.825,2.72916666666667,16.1708333333333,10.8801666666667,2.72916666666667,16.1708333333333
"585",2016-08-07,6.24583333333333,4.6375,18.1416666666667,10.4840833333333,4.6375,18.1416666666667
"586",2016-08-08,6.33662461316119,4,15.1125,6.60941666666667,4,15.1125
"587",2016-08-09,7.32331931549818,3.3125,13.2125,8.68470833333333,3.3125,13.2125
"588",2016-08-10,8.07083333333333,2.80833333333333,13.1333333333333,9.27820833333333,2.80833333333333,13.1333333333333
"589",2016-08-11,7.43333333333333,3.6,14.4708333333333,10.5257083333333,3.6,14.4708333333333
"590",2016-08-12,8.84415264883151,3.57083333333333,16.3208333333333,14.7337916666667,3.57083333333333,16.3208333333333
"591",2016-08-13,4.79583333333333,3.15416666666667,16.0125,10.0106666666667,3.15416666666667,16.0125
"592",2016-08-14,6.51081931549818,2.62083333333333,16.2583333333333,5.892625,2.62083333333333,16.2583333333333
"593",2016-08-15,7.10248598216484,2.81666666666667,15.5916666666667,8.50629166666667,2.81666666666667,15.5916666666667
"594",2016-08-16,8.59415264883151,2.75416666666667,14.8166666666667,10.7569166666667,2.75416666666667,14.8166666666667
"595",2016-08-17,13.2441526488315,2.55416666666667,15.8208333333333,15.1092916666667,2.55416666666667,15.8208333333333
"596",2016-08-18,14.3,2.10833333333333,15.7708333333333,15.609,2.10833333333333,15.7708333333333
"597",2016-08-19,16.3708333333333,3.325,15.25,20.1149729012727,3.325,15.25
"598",2016-08-20,6.225,5.9875,16.0083333333333,11.0399166666667,5.9875,16.0083333333333
"599",2016-08-21,4.3875,4.69583333333333,16.425,8.558,4.69583333333333,16.425
"600",2016-08-22,6.62083333333333,4.20833333333333,18.4041666666667,14.2202916666667,4.20833333333333,18.4041666666667
"601",2016-08-23,8.35,2.58333333333333,19.0875,14.469875,2.58333333333333,19.0875
"602",2016-08-24,15.1166666666667,1.9375,19.2125,17.9834458025453,1.9375,19.2125
"603",2016-08-25,21.4541666666667,1.86666666666667,20.9208333333333,20.756875,1.86666666666667,20.9208333333333
"604",2016-08-26,11.2399859821648,2.49166666666667,17.9666666666667,13.538056234606,2.49166666666667,17.9666666666667
"605",2016-08-27,15.5166666666667,3.35833333333333,18.1625,17.4947083333333,3.35833333333333,18.1625
"606",2016-08-28,9.91666666666667,3.18333333333333,16.7083333333333,13.9009458025453,3.18333333333333,16.7083333333333
"607",2016-08-29,12.6524859821648,2.09166666666667,14.9833333333333,8.47983333333333,2.09166666666667,14.9833333333333
"608",2016-08-30,11.8274859821648,1.75416666666667,16.0375,17.6112916666667,1.75416666666667,16.0375
"609",2016-08-31,9.33333333333333,2.5875,14.7916666666667,15.9823333333333,2.5875,14.7916666666667
"610",2016-09-01,7.74415264883151,2.30416666666667,14.275,13.8895833333333,2.30416666666667,14.275
"611",2016-09-02,7.17916666666667,3.17083333333333,14.9083333333333,15.681,3.17083333333333,14.9083333333333
"612",2016-09-03,6.97083333333333,3.65416666666667,14.4208333333333,11.1140416666667,3.65416666666667,14.4208333333333
"613",2016-09-04,5.34583333333333,4.09583333333333,15.4041666666667,7.607625,4.09583333333333,15.4041666666667
"614",2016-09-05,6.21666666666667,2.05,16.8333333333333,14.3206666666667,2.05,16.8333333333333
"615",2016-09-06,5.475,2.02083333333333,19.3875,15.7610833333333,2.02083333333333,19.3875
"616",2016-09-07,11.3958333333333,2.07083333333333,18.1666666666667,16.2024166666667,2.07083333333333,18.1666666666667
"617",2016-09-08,10.0333333333333,3.4875,16.3375,17.6870833333333,3.4875,16.3375
"618",2016-09-09,5.30833333333333,4.20416666666667,17.2083333333333,13.1289583333333,4.20416666666667,17.2083333333333
"619",2016-09-10,4.83333333333333,3.39583333333333,16.1458333333333,11.8447083333333,3.39583333333333,16.1458333333333
"620",2016-09-11,6.95080529766302,1.9,12.9125,11.0189583333333,1.9,12.9125
"621",2016-09-12,7.8875,3.40427191927292,10.1635658914729,13.423875,3.40451263537906,10.1647095199893
"622",2016-09-13,16.8166666666667,2.925,20.4208333333333,18.9834166666667,2.925,20.4208333333333
"623",2016-09-14,19.3541666666667,2.57083333333333,18.975,21.9438103089087,2.57083333333333,18.975
"624",2016-09-15,19.9583333333333,2.87916666666667,19.3083333333333,23.4500708025453,2.87916666666667,19.3083333333333
"625",2016-09-16,8.44166666666667,4.3125,15.1041666666667,9.10154166666667,4.3125,15.1041666666667
"626",2016-09-17,6.4875,4.78333333333333,13.7625,6.86725,4.78333333333333,13.7625
"627",2016-09-18,9.68333333333333,2.30416666666667,14.2,10.2746666666667,2.30416666666667,14.2
"628",2016-09-19,16.425,1.66666666666667,14.0791666666667,16.2569166666667,1.66666666666667,14.0791666666667
"629",2016-09-20,10.3625,1.15416666666667,13.2416666666667,11.7642083333333,1.15416666666667,13.2416666666667
"630",2016-09-21,15.6733193154982,1.79166666666667,13.6583333333333,22.0869166666667,1.79166666666667,13.6583333333333
"631",2016-09-22,12.8816526488315,2.02083333333333,12.4208333333333,20.7976666666667,2.02083333333333,12.4208333333333
"632",2016-09-23,7.14415264883151,2.2375,11.5,14.9354166666667,2.2375,11.5
"633",2016-09-24,8.25416666666667,3.84583333333333,15.3625,13.57825,3.84583333333333,15.3625
"634",2016-09-25,6.13998598216484,3.79166666666667,14.8041666666667,12.0205416666667,3.79166666666667,14.8041666666667
"635",2016-09-26,6.9375,2.6625,11.9166666666667,15.0957916666667,2.6625,11.9166666666667
"636",2016-09-27,6.13333333333333,3.1625,14.3791666666667,14.2507916666667,3.1625,14.3791666666667
"637",2016-09-28,9.90833333333333,4.25833333333333,15.7083333333333,17.4141666666667,4.25833333333333,15.7083333333333
"638",2016-09-29,5.37083333333333,4.375,15.225,12.7293333333333,4.375,15.225
"639",2016-09-30,6.09415264883151,2.69583333333333,11.9458333333333,15.051625,2.69583333333333,11.9458333333333
"640",2016-10-01,6.21666666666667,1.42083333333333,9.9625,10.4147916666667,1.42083333333333,9.9625
"641",2016-10-02,9.02083333333333,2.81666666666667,9.8,7.81604166666667,2.81666666666667,9.8
"642",2016-10-03,13.6358193154982,1.6,8.3,12.1125833333333,1.6,8.3
"643",2016-10-04,13.5291666666667,3.49583333333333,12.8916666666667,15.8285416666667,3.49583333333333,12.8916666666667
"644",2016-10-05,7.67083333333333,4.125,11.4708333333333,10.2387083333333,4.125,11.4708333333333
"645",2016-10-06,6.6,3.55,10.1916666666667,7.51579166666667,3.55,10.1916666666667
"646",2016-10-07,8.9875,1.85833333333333,11.8708333333333,9.549875,1.85833333333333,11.8708333333333
"647",2016-10-08,7.12083333333333,3.01666666666667,12.4833333333333,6.847,3.01666666666667,12.4833333333333
"648",2016-10-09,4.78998598216484,3.4375,9.73333333333333,4.06429166666667,3.4375,9.73333333333333
"649",2016-10-10,6.2125,2.89166666666667,7.86666666666667,5.56983333333333,2.89166666666667,7.86666666666667
"650",2016-10-11,9.13333333333333,2.16666666666667,8.0375,9.53783333333333,2.16666666666667,8.0375
"651",2016-10-12,7.74166666666667,3.575,10.1833333333333,8.09645833333333,3.575,10.1833333333333
"652",2016-10-13,12.1833333333333,3.2875,9.6875,12.8052916666667,3.2875,9.6875
"653",2016-10-14,18.0166666666667,2.44166666666667,10.5541666666667,18.06275,2.44166666666667,10.5541666666667
"654",2016-10-15,15.6833333333333,2.9,11.9375,19.284125,2.9,11.9375
"655",2016-10-16,6.3375,3.56666666666667,11.9791666666667,10.5189583333333,3.56666666666667,11.9791666666667
"656",2016-10-17,6.1125,3.35833333333333,11.7541666666667,15.38,3.35833333333333,11.7541666666667
"657",2016-10-18,4.30833333333333,4.29166666666667,9.93333333333333,9.10945833333333,4.29166666666667,9.93333333333333
"658",2016-10-19,5.92083333333333,4.1625,9.43333333333333,5.60583333333333,4.1625,9.43333333333333
"659",2016-10-20,7.35416666666667,4.175,8.34583333333333,6.2865,4.175,8.34583333333333
"660",2016-10-21,8.2125,3.28333333333333,6.40833333333333,7.52379166666667,3.28333333333333,6.40833333333333
"661",2016-10-22,9.23333333333333,2.72083333333333,6.89166666666667,9.12154166666667,2.72083333333333,6.89166666666667
"662",2016-10-23,14.525,2.94166666666667,7.04583333333333,14.0105416666667,2.94166666666667,7.04583333333333
"663",2016-10-24,18.7083333333333,2.19583333333333,8.1875,16.204875,2.19583333333333,8.1875
"664",2016-10-25,28.2416666666667,1.51666666666667,8.94583333333333,28.0332083333333,1.51666666666667,8.94583333333333
"665",2016-10-26,18.8375,2.2125,8.28333333333333,26.5315416666667,2.2125,8.28333333333333
"666",2016-10-27,14.2125,2.8375,8.30416666666667,22.8917083333333,2.8375,8.30416666666667
"667",2016-10-28,11.9833333333333,2.63333333333333,10.5833333333333,16.228875,2.63333333333333,10.5833333333333
"668",2016-10-29,28.9666666666667,0.9375,8.275,27.965125,0.9375,8.275
"669",2016-10-30,49.4958333333333,1.67083333333333,8.5625,42.1127229012727,1.67083333333333,8.5625
"670",2016-10-31,46.8708333333333,1.3,9.25,42.333056234606,1.3,9.25
"671",2016-11-01,31.6791666666667,2.32916666666667,6.68333333333333,29.3785416666667,2.32916666666667,6.68333333333333
"672",2016-11-02,15.6524859821648,2.67083333333333,4.65833333333333,15.3502269755754,2.67083333333333,4.65833333333333
"673",2016-11-03,22.4875,1.72916666666667,3.42083333333333,30.5437916666667,1.72916666666667,3.42083333333333
"674",2016-11-04,13.9416666666667,1.81666666666667,4.78333333333333,19.0678333333333,1.81666666666667,4.78333333333333
"675",2016-11-05,18.4458333333333,3.66666666666667,3.77083333333333,17.5702916666667,3.66666666666667,3.77083333333333
"676",2016-11-06,13.8333333333333,5.00416666666667,4.25,13.9065,5.00416666666667,4.25
"677",2016-11-07,7.44166666666667,4.9875,5.1125,6.674875,4.9875,5.1125
"678",2016-11-08,17.0166666666667,2.3375,2.55833333333333,20.7655833333333,2.3375,2.55833333333333
"679",2016-11-09,6.89166666666667,3.12083333333333,4.84583333333333,10.4549583333333,3.12083333333333,4.84583333333333
"680",2016-11-10,7.95416666666667,3.40427191927292,10.1635658914729,13.726375,3.40451263537906,10.1647095199893
"681",2016-11-11,17.4441526488315,1.8875,3.11666666666667,19.9687916666667,1.8875,3.11666666666667
"682",2016-11-12,12.6666666666667,3.14583333333333,7.99583333333333,13.598125,3.14583333333333,7.99583333333333
"683",2016-11-13,13.4333333333333,2.775,5.22916666666667,11.3037083333333,2.775,5.22916666666667
"684",2016-11-14,15.5333333333333,2.70416666666667,7.70833333333333,24.5295,2.70416666666667,7.70833333333333
"685",2016-11-15,8.075,2.77083333333333,11.8875,18.5552916666667,2.77083333333333,11.8875
"686",2016-11-16,4.525,4.04166666666667,9.74166666666667,14.0345416666667,4.04166666666667,9.74166666666667
"687",2016-11-17,6.14166666666667,4.45,7.4,14.3908333333333,4.45,7.4
"688",2016-11-18,5.60416666666667,3.49166666666667,4.51666666666667,15.1398333333333,3.49166666666667,4.51666666666667
"689",2016-11-19,7.11666666666667,2.2875,2.55,12.8253333333333,2.2875,2.55
"690",2016-11-20,8.61995794649453,4.23333333333333,6.4625,12.0949353089087,4.23333333333333,6.4625
"691",2016-11-21,9.0625,4.03333333333333,9.0875,10.6952083333333,4.03333333333333,9.0875
"692",2016-11-22,5.26666666666667,4.875,8.775,11.8403333333333,4.875,8.775
"693",2016-11-23,12.65,2.92916666666667,4.59166666666667,11.5562083333333,2.92916666666667,4.59166666666667
"694",2016-11-24,5.42916666666667,5.48333333333333,8.23333333333333,4.80504166666667,5.48333333333333,8.23333333333333
"695",2016-11-25,5.8125,4.49583333333333,6.00833333333333,7.81847697557536,4.49583333333333,6.00833333333333
"696",2016-11-26,12.3875,3.0875,3.3625,14.0523496305441,3.0875,3.3625
"697",2016-11-27,10.5083333333333,3.25833333333333,4.9,14.0523496305441,3.25833333333333,4.9
"698",2016-11-28,7.89415264883151,2.60833333333333,2.88333333333333,14.1466538279988,2.60833333333333,2.88333333333333
"699",2016-11-29,19.125805297663,1.87916666666667,-0.3875,20.1489583333333,1.87916666666667,-0.3875
"700",2016-11-30,57.1358193154982,1.54166666666667,-0.991666666666667,56.610875,1.54166666666667,-0.991666666666667
"701",2016-12-01,40.0608193154982,2.22083333333333,1.3,43.4893333333333,2.22083333333333,1.3
"702",2016-12-02,29.975,1.92083333333333,2.09166666666667,29.01425,1.92083333333333,2.09166666666667
"703",2016-12-03,8.66666666666667,2.475,3.40416666666667,10.5790416666667,2.475,3.40416666666667
"704",2016-12-04,12.8108193154982,2.60833333333333,1.02916666666667,13.9104166666667,2.60833333333333,1.02916666666667
"705",2016-12-05,40.8583333333333,1.84166666666667,0.9375,39.3209166666667,1.84166666666667,0.9375
"706",2016-12-06,48.3875,1.7625,5.19583333333333,50.5605416666667,1.7625,5.19583333333333
"707",2016-12-07,24.075,3.45,8.65416666666667,32.5619166666667,3.45,8.65416666666667
"708",2016-12-08,19.35,3.67916666666667,10.1416666666667,27.989125,3.67916666666667,10.1416666666667
"709",2016-12-09,19.7166666666667,3.67916666666667,10.2458333333333,28.0130416666667,3.67916666666667,10.2458333333333
"710",2016-12-10,13.8166666666667,2.21666666666667,9.775,20.3531666666667,2.21666666666667,9.775
"711",2016-12-11,11.5291666666667,2.45833333333333,4.40833333333333,16.6932916666667,2.45833333333333,4.40833333333333
"712",2016-12-12,11.3083333333333,2.25416666666667,5.77083333333333,17.2379583333333,2.25416666666667,5.77083333333333
"713",2016-12-13,14.35,2.32916666666667,8.24166666666667,22.183,2.32916666666667,8.24166666666667
"714",2016-12-14,15.4323177681429,2.49166666666667,7.85833333333333,18.9795227165447,2.49166666666667,7.85833333333333
"715",2016-12-15,9.95966357195621,2.68333333333333,6.85,21.9263706178174,2.68333333333333,6.85
"716",2016-12-16,21.9014704169745,1.9,7.00416666666667,38.0166666666667,1.9,7.00416666666667
"717",2016-12-17,30.7041666666667,1.12916666666667,5.025,35.0125,1.12916666666667,5.025
"718",2016-12-18,23.6041666666667,1.31666666666667,3.95833333333333,28.4291666666667,1.31666666666667,3.95833333333333
"719",2016-12-19,33.0208333333333,1.25833333333333,3.9375,31.3833333333333,1.25833333333333,3.9375
"720",2016-12-20,28.3458333333333,2.2,2.37083333333333,30.9833333333333,2.2,2.37083333333333
"721",2016-12-21,10.9791666666667,3.75416666666667,7.81666666666667,18.9916666666667,3.75416666666667,7.81666666666667
"722",2016-12-22,13.1291666666667,2.13333333333333,3.35833333333333,20.0916666666667,2.13333333333333,3.35833333333333
"723",2016-12-23,6.5125,4.82916666666667,7.775,11.2625,4.82916666666667,7.775
"724",2016-12-24,10.3625,4.62916666666667,6.1875,10.3708333333333,4.62916666666667,6.1875
"725",2016-12-25,4.74166666666667,5.9125,10.3333333333333,6.06666666666667,5.9125,10.3333333333333
"726",2016-12-26,8.1125,3.775,5.6,9.575,3.775,5.6
"727",2016-12-27,36.3916666666667,1.29166666666667,0.216666666666667,31.7333333333333,1.29166666666667,0.216666666666667
"728",2016-12-28,52.8666666666667,1.94583333333333,0.895833333333333,44.1333333333333,1.94583333333333,0.895833333333333
"729",2016-12-29,33.1774859821648,1.35,0.975,32.6083333333333,1.35,0.975
"730",2016-12-30,31.0875,1.575,0.570833333333333,38.1666666666667,1.575,0.570833333333333
"731",2016-12-31,21.8375,2.3,3.74166666666667,23.8958333333333,2.3,3.74166666666667
"732",2017-01-01,13.1916666666667,4.08333333333333,5.41666666666667,14.2291666666667,4.08333333333333,5.41666666666667
"733",2017-01-02,9.6625,3.19583333333333,1.18333333333333,8.67083333333333,3.19583333333333,1.18333333333333
"734",2017-01-03,11.8875,3.24166666666667,1.57083333333333,16.1208333333333,3.24166666666667,1.57083333333333
"735",2017-01-04,7.57916666666667,3.6875,3.51666666666667,7.3125,3.6875,3.51666666666667
"736",2017-01-05,27.5416666666667,1.84166666666667,-0.320833333333333,19.4125,1.84166666666667,-0.320833333333333
"737",2017-01-06,25.8666666666667,2.7,2.10833333333333,27.9791666666667,2.7,2.10833333333333
"738",2017-01-07,13.9083333333333,2.19166666666667,7.03333333333333,15.7708333333333,2.19166666666667,7.03333333333333
"739",2017-01-08,16.275,1.4125,3.92083333333333,20.7208333333333,1.4125,3.92083333333333
"740",2017-01-09,8.95416666666667,3.72083333333333,6.24583333333333,15.4458333333333,3.72083333333333,6.24583333333333
"741",2017-01-10,10.5375,3.4625,5.17916666666667,15.0583333333333,3.4625,5.17916666666667
"742",2017-01-11,8.66666666666667,4.96666666666667,6.65,12.4666666666667,4.96666666666667,6.65
"743",2017-01-12,6.6375,3.55,2.87916666666667,11.6041666666667,3.55,2.87916666666667
"744",2017-01-13,4.9625,6.45,1.92916666666667,5.4875,6.45,1.92916666666667
"745",2017-01-14,11.5416666666667,3.8125,1.77083333333333,11.2125,3.8125,1.77083333333333
"746",2017-01-15,10.5541666666667,3.20416666666667,4.64166666666667,11.1375,3.20416666666667,4.64166666666667
"747",2017-01-16,14.2708333333333,1.4875,3.3125,16.425,1.4875,3.3125
"748",2017-01-17,23.6833333333333,1.35416666666667,-2.00833333333333,24.8523770371513,1.35416666666667,-2.00833333333333
"749",2017-01-18,30.5583333333333,1.16666666666667,-1.84166666666667,32.5291666666667,1.16666666666667,-1.84166666666667
