"","date","coKens","no2Kens","o3Kens","so2Kens","pm2.5Kens","wsKens","air_tempKens","coMary","no2Mary","o3Mary","so2Mary","pm2.5Mary","wsMary","air_tempMary"
"1523",2019-03-03,0.0981485833333333,10.9434520833333,78.5820741666667,1.53426125,4.598125,3.40427191927292,10.1635658914729,0.385101255847327,59.6077545833333,36.6301041666667,2.29919458333333,9.5375,3.40451263537906,10.1647095199893
"1524",2019-03-04,0.150419321139394,24.9819972831131,51.4159232240696,1.35228433729647,2.86358333333333,4.59583333333333,6.00416666666667,0.385101255847327,83.50069375,22.9713395833333,5.14512375,10.2855145679393,4.59583333333333,6.00416666666667
"1525",2019-03-05,0.178390352643291,23.5958519569541,57.3716966325359,1.70621836263263,3.65770833333333,4.25,7.12916666666667,0.385101255847327,79.3613990926819,21.5148627273304,5.12311544314686,11.4583333333333,4.25,7.12916666666667
"1526",2019-03-06,0.122241,15.2368708333333,68.7878995833333,1.69494916666667,6.19463863099635,6.1125,10.3166666666667,0.342025764558523,72.913335226569,20.9581077687208,4.59268208637849,13.5333333333333,6.1125,10.3166666666667
"1527",2019-03-07,0.11436075,13.8855279166667,68.033275,1.26917375,3.18495833333333,6.14583333333333,6.69583333333333,0.32330825,87.2355358333333,19.0950410640601,7.19082916666667,10.917449876848,6.14583333333333,6.69583333333333
"1528",2019-03-08,0.137349958333333,26.54497375,53.4501129166667,1.20407083333333,4.296375,4.07916666666667,6.675,0.374145541666667,91.3532079166667,14.1080508333333,6.93665541666667,13.7916666666667,4.07916666666667,6.675
"1529",2019-03-09,0.135796375,15.5866858333333,73.01421,1.23101583333333,8.97408333333333,4.98333333333333,7.9625,0.327176041666667,72.9007729166667,28.04028375,3.31780375,15.0416666666667,4.98333333333333,7.9625
"1530",2019-03-10,0.157927125,16.5750779166667,71.82441375,1.35502833333333,3.22620833333333,7.3375,6.7375,0.46271,57.2252208333333,38.2501916666667,2.21047875,9.40416666666667,7.3375,6.7375
"1531",2019-03-11,0.133189208333333,16.7225841666667,70.3622841666667,1.6457338913305,4.89191666666667,5.575,5.45,0.318273541666667,60.4503775,36.5883870833333,2.77403833333333,10.6125,5.575,5.45
"1532",2019-03-12,0.120549676829437,16.2937901630795,72.6979491291002,1.40207986599433,3.81291666666667,7.02916666666667,7.27916666666667,0.352344666666667,70.9483658333333,31.68536625,5.35952708333333,10.7666666666667,7.02916666666667,7.27916666666667
"1533",2019-03-13,0.104728791666667,14.2996766666667,72.0801120833333,1.96911041666667,6.77775,7.06666666666667,6.83333333333333,0.23396425,60.2763070833333,34.3388091666667,3.3448875,12.1416666666667,7.06666666666667,6.83333333333333
"1534",2019-03-14,0.129475208333333,16.5064820833333,74.4195154166667,1.49940458333333,4.867375,6.04166666666667,9.4,0.355963416666667,64.8202679166667,35.24805625,3.982405,11.7708333333333,6.04166666666667,9.4
"1535",2019-03-15,0.104875166666667,12.0495645833333,66.1997258333333,1.37914916666667,2.298625,6.1625,11.3375,0.343916375,71.5908795833333,21.2452025,5.08139416666667,10.3083333333333,6.1625,11.3375
"1536",2019-03-16,0.104552666666667,8.12641458333333,81.338635,2.32948333333333,4.23454166666667,3.40427191927292,10.1635658914729,0.270643,59.6240383333333,38.9078520833333,3.91677791666667,10.6875,3.40451263537906,10.1647095199893
"1537",2019-03-17,0.130463125,14.2242920833333,68.7095958333333,1.23144041666667,2.39779166666667,4.99166666666667,5.8125,0.340092416666667,62.3633933333333,31.3992025,3.45634791666667,8.20833333333333,4.99166666666667,5.8125
"1538",2019-03-18,0.158086416666667,37.1586475,39.489915,1.17518291666667,5.73220833333333,2.7375,5.84583333333333,0.279732208333333,74.1014452003692,17.525085,3.98657208333333,13.1708333333333,2.7375,5.84583333333333
"1539",2019-03-19,0.139382458333333,33.0653283333333,32.7599716666667,2.03914791666667,10.4806666666667,2.14166666666667,7.075,0.301955125,84.9351795833333,7.25044041666667,7.39396041666667,20.3833333333333,2.14166666666667,7.075
"1540",2019-03-20,0.112412375,24.06319,50.65613375,2.32371583333333,6.934,2.275,8.2375,0.369489718993639,73.7485031011076,11.9173765736967,6.44897421658191,16.8791666666667,2.275,8.2375
"1541",2019-03-21,0.126014666666667,28.1393295833333,32.06563375,2.94640625,8.862125,1.7625,7.7375,0.355946083333333,80.4270936760153,10.25699,7.70230166666667,18.4625,1.7625,7.7375
"1542",2019-03-22,0.119590166666667,22.7023708333333,47.6584270833333,0.774071666666667,11.2099583333333,2.78333333333333,8.41666666666667,0.407337583333333,83.9649508333333,10.6851308333333,7.7007475,20.9083333333333,2.78333333333333,8.41666666666667
"1543",2019-03-23,0.139053083333333,30.22699125,48.51907125,2.02065458333333,12.20425,2.57083333333333,6.8125,0.305159916666667,53.5833025,28.5765625,2.58577166666667,16.7458333333333,2.57083333333333,6.8125
"1544",2019-03-24,0.142738583333333,29.506995,56.0930304166667,1.49729375,9.64425,2.75833333333333,6.7625,0.1800605,51.07121125,37.2085295833333,1.78547416666667,14.3916666666667,2.75833333333333,6.7625
"1545",2019-03-25,0.147322083333333,22.783875,69.1808025,2.3536175,7.40966666666667,3.775,6.5625,0.307409625,43.45870625,51.529915,1.32377083333333,10.4166666666667,3.775,6.5625
"1546",2019-03-26,0.241162609248052,51.7867034964128,36.4437008333333,2.8429601413305,12.8007916666667,2.60416666666667,6.77083333333333,0.31144225,74.77665125,23.3116075,3.84040333333333,18.5333333333333,2.60416666666667,6.77083333333333
"1547",2019-03-27,0.175220833333333,44.3710008333333,46.6460241666667,2.96239583333333,10.1720416666667,2.22083333333333,7.65,0.21321975,64.31704125,29.9301358333333,2.50148,13.5125,2.22083333333333,7.65
"1548",2019-03-28,0.172275916666667,47.5212270833333,51.47935875,2.48414805799716,17.56875,1.44166666666667,8.8375,0.315867125,91.28531625,20.4463004166667,4.57341375,22.5458333333333,1.44166666666667,8.8375
"1549",2019-03-29,0.212406375,45.68886875,47.9654033333333,3.44585833333333,27.5659583333333,1.17083333333333,8.82083333333333,0.317635541666667,108.313025,11.2147908333333,7.34366375,34.3708333333333,1.17083333333333,8.82083333333333
"1550",2019-03-30,0.309143333333333,47.6270083333333,53.3801258333333,3.13162875,38.8935833333333,1.525,9.71666666666667,0.39028025,73.3019495833333,24.8064225,5.39349208333333,47.25,1.525,9.71666666666667
"1551",2019-03-31,0.290568333333333,16.2209054166667,83.1999025,4.54448666666667,20.4659166666667,4.32083333333333,7.49166666666667,0.227016541666667,35.9133883333333,55.767185,1.15767125,22.85,4.32083333333333,7.49166666666667
"1552",2019-04-01,0.207887875,29.2789583333333,66.9058429166667,2.1569925,10.324375,3.03333333333333,7.76666666666667,0.260000541666667,61.4973975,35.8505433333333,3.11220875,13.975,3.03333333333333,7.76666666666667
"1553",2019-04-02,0.278982416666667,38.2527845833333,44.5574675,3.67586708333333,14.6748333333333,2.4125,4.79166666666667,0.429043916666667,97.1317804166667,14.5052941666667,8.38001541666667,23.8875,2.4125,4.79166666666667
"1554",2019-04-03,0.170334541666667,37.9556904166667,49.1302545833333,3.27379958333333,8.68229166666667,1.62916666666667,3.65,0.289826343993639,79.7800456750923,23.967795,6.05572742664971,14.8166666666667,1.62916666666667,3.65
"1555",2019-04-04,0.140890125,24.0490829166667,74.0397783333333,1.83593333333333,5.16908333333333,4.74166666666667,6.2375,0.222971916666667,75.2319729166667,28.0160075,5.35511375,11.6083333333333,4.74166666666667,6.2375
"1556",2019-04-05,0.141502333333333,26.338955,72.4252020833333,1.24835458333333,10.0000416666667,4.15,7.28333333333333,0.323715416666667,73.5022158333333,31.7655495833333,4.75768541666667,16.2583333333333,4.15,7.28333333333333
"1557",2019-04-06,0.11078075,20.6088275,71.4425966666667,1.7408175,14.0311666666667,3.54166666666667,7.18333333333333,0.100831208333333,31.1051433333333,51.8455033333333,1.63462291666667,15.9208333333333,3.54166666666667,7.18333333333333
"1558",2019-04-07,0.271952875,20.0067783333333,52.1820129166667,1.03313541666667,38.91525,2.6,7.52083333333333,0.132466791666667,26.7782991666667,32.6483158333333,2.01975291666667,43.5875,2.6,7.52083333333333
"1559",2019-04-08,0.390615416666667,39.0279529166667,44.2782079166667,1.29721208333333,37.80675,1.525,7.45833333333333,0.252783791666667,54.8488,22.20226625,3.99040875,44.4375,1.525,7.45833333333333
"1560",2019-04-09,0.249716208333333,30.41143625,59.1621120833333,1.84502708333333,30.2635416666667,4.0875,8.38333333333333,0.171946541666667,35.5188225,42.9259020833333,1.756475,32.3083333333333,4.0875,8.38333333333333
"1561",2019-04-10,0.171958510162771,15.8718768297462,74.3222278791002,1.97618347466383,9.35533333333333,4.41666666666667,6.2625,0.256687416666667,27.1850720833333,60.3700666666667,0.962905833333333,12.275,4.41666666666667,6.2625
"1562",2019-04-11,0.122904583333333,22.2521320833333,75.7652275,1.33017625,9.88908333333333,2.91666666666667,5.66666666666667,0.18285275,51.4699258333333,47.8826258333333,2.00103208333333,13.0416666666667,2.91666666666667,5.66666666666667
"1563",2019-04-12,0.110333875,25.25949375,73.2803041666667,4.30178583333333,11.7649583333333,3.075,5.3125,0.224272125,53.244775,44.5884420833333,2.16589958333333,15.0773770371513,3.075,5.3125
"1564",2019-04-13,0.125294541666667,23.5267891666667,74.4992041666667,2.3750825,11.8946666666667,3.2,4.45,0.269913740314249,46.9249558333333,49.9799275,1.74351541666667,15.4025728396967,3.2,4.45
"1565",2019-04-14,0.137732708333333,23.9077429166667,74.6405675,1.57658916666667,17.9374166666667,3.3125,4.57083333333333,0.373511760660305,56.499043591759,45.1114804166667,2.25332333333333,19.5442395063634,3.3125,4.57083333333333
"1566",2019-04-15,0.176651708333333,37.8885658333333,55.096565,2.06565083333333,31.95075,3.95833333333333,7.42083333333333,0.373498302326972,70.870495,23.0055820833333,5.02416041666667,35.9458333333333,3.95833333333333,7.42083333333333
"1567",2019-04-16,0.181486416666667,57.9024775,28.8607333333333,2.38130583333333,44.0320416666667,2.04583333333333,8.675,0.229630333333333,66.90009375,13.06712375,4.15221208333333,48.8666666666667,2.04583333333333,8.675
"1568",2019-04-17,0.138853125,48.5811579166667,47.1588075,1.97874708333333,45.4040833333333,2.15,9.38333333333333,0.199657843993639,63.564807341759,20.91421990703,3.59478450998305,51.525,2.15,9.38333333333333
"1569",2019-04-18,0.2069015,41.68029375,60.595135,1.53229416666667,44.6600833333333,3.40833333333333,12.0666666666667,0.243571208333333,64.27622375,28.53389625,3.1197675,48.2333333333333,3.40833333333333,12.0666666666667
"1570",2019-04-19,0.165227,35.9996604166667,84.83111,1.27562541666667,25.5287083333333,2.99583333333333,13.3583333333333,0.227224083333333,54.2090841666667,52.17212625,1.69398875,31.15,2.99583333333333,13.3583333333333
"1571",2019-04-20,0.14722625,29.3187309964128,99.8355875,1.3207275,25.4118333333333,2.775,13.6083333333333,0.235828541666667,50.55076375,68.4451566666667,1.38567875,30.1458333333333,2.775,13.6083333333333
"1572",2019-04-21,0.148600583333333,32.90817875,111.595665416667,1.90293958333333,29.150125,2.5,13.2333333333333,0.262905125,58.68003125,74.6686990736967,2.11258,29.7817395063634,2.5,13.2333333333333
"1573",2019-04-22,0.2397525,46.8553972464128,96.0603883333333,2.08915403266099,46.447875,2.97083333333333,15.0333333333333,0.214279448647582,68.1717958333333,60.7342070833333,3.41651083333333,50.1708333333333,2.97083333333333,15.0333333333333
"1574",2019-04-23,0.163581958333333,49.7139883333333,63.8686366666667,2.04601,26.0102916666667,3.20833333333333,14.0375,0.273412125974554,71.77014875,32.8219254166667,4.57308416666667,32.5166666666667,3.20833333333333,14.0375
"1575",2019-04-24,0.235546083333333,36.5355395833333,66.2787229166667,1.72447166666667,19.4410416666667,3.40427191927292,10.1635658914729,0.299763291666667,79.79685125,23.9582329166667,5.86065,26.85,3.40451263537906,10.1647095199893
"1576",2019-04-25,0.121189958333333,15.17484375,84.16587625,1.47949583333333,3.67041666666667,4.4125,11.525,0.385345458333333,71.2428783333333,29.0333929166667,4.95785708333333,11.0416666666667,4.4125,11.525
"1577",2019-04-26,0.128743083333333,14.7360391666667,79.18286375,0.9589475,4.97345833333333,4.30416666666667,10.4625,0.276787958333333,70.9483941666667,26.9721379166667,5.18530125,12.25,4.30416666666667,10.4625
"1578",2019-04-27,0.115259333333333,9.21365791666667,83.3412641666667,1.23012041666667,4.87025,6.90416666666667,8.61666666666667,0.330746875,51.7538566666667,41.9423554166667,3.61979125,12.0813479012727,6.90416666666667,8.61666666666667
"1579",2019-04-28,0.116143291666667,14.6206920833333,70.2389408333333,1.26966625,5.66141666666667,4.29583333333333,8.99583333333333,0.1440035,26.57144875,51.88816875,1.31223208333333,9.30833333333333,4.29583333333333,8.99583333333333
"1580",2019-04-29,0.134104041666667,29.9257470833333,58.6243816666667,1.26266,11.871125,1.95833333333333,8.86666666666667,0.196900083333333,53.5771425,33.0558583333333,2.23185166666667,18.2458333333333,1.95833333333333,8.86666666666667
"1581",2019-04-30,0.162261333333333,41.19158,56.9515975,0.822830833333333,18.5692083333333,1.53333333333333,10.2458333333333,0.298360416666667,76.762273591759,22.8238808333333,4.38440125,25.0125,1.53333333333333,10.2458333333333
"1582",2019-05-01,0.13676975,27.2543629166667,71.3525125,1.24862291666667,15.0904583333333,1.95416666666667,10.4166666666667,0.307556302326972,74.1418919250923,30.1236615736967,4.56758825998305,22.8291666666667,1.95416666666667,10.4166666666667
"1583",2019-05-02,0.14311925,22.7206375,61.9436183333333,1.59008083333333,6.74929166666667,3.25416666666667,10.5666666666667,0.195927291666667,46.7932491666667,34.5617070833333,2.8147925,13.1438479012727,3.25416666666667,10.5666666666667
"1584",2019-05-03,0.12298575,25.6865920833333,44.9261454576688,1.70037708333333,7.9285,2.6125,8.33333333333333,0.255342291666667,55.5140079166667,26.0621545833333,4.07321291666667,13.7105145679393,2.6125,8.33333333333333
"1585",2019-05-04,0.118482291666667,13.78247,45.0130790984051,3.03925,4.92725,4.825,6.96666666666667,0.164189541666667,27.6864717668513,50.96935875,1.20610875,7.95039160509068,4.825,6.96666666666667
"1586",2019-05-05,0.122899708333333,15.1031979166667,45.0130790984051,1.66193416666667,9.13820833333333,3.15416666666667,8.04583333333333,0.243483791666667,38.0793426001846,53.5367333333333,1.35669208333333,12.219043703818,3.15416666666667,8.04583333333333
"1587",2019-05-06,0.116671625,15.9724179166667,45.0130790984051,1.71136708333333,5.74204166666667,2.65,8.4625,0.210167458333333,50.1287702584256,42.75082,2.309985,10.9420582717574,2.65,8.4625
"1588",2019-05-07,0.148508385162771,18.9880484964128,45.0130790984051,1.31671625732483,8.467,2.61666666666667,9.81666666666667,0.350317083333333,85.7333731750923,30.2361604166667,5.66629583333333,16.3148770371513,2.61666666666667,9.81666666666667
"1589",2019-05-08,0.153311791666667,23.5969933333333,45.0130790984051,1.38842361599433,6.65004166666667,4.4375,11.3,0.247518625,67.5561399681434,25.3368154166667,6.47203083333333,15.3291666666667,4.4375,11.3
"1590",2019-05-09,0.173929583333333,33.03281875,45.0130790984051,1.99975736599433,8.95441666666667,2.45833333333333,9.2125,0.313812041666667,70.0170161760153,18.8766629614535,5.73221784331638,14.9680372844841,2.45833333333333,9.2125
"1591",2019-05-10,0.235681708333333,23.9436220833333,58.0965245492025,1.24953862331915,8.41983333333333,1.73333333333333,9.47083333333333,0.425012958333333,89.1736570833333,20.219725,5.94585958333333,14.0523496305441,1.73333333333333,9.47083333333333
"1592",2019-05-11,0.160028083333333,21.6181379166667,59.9208929166667,1.83066041666667,10.3576666666667,2.76666666666667,10.675,0.18372275,52.2445708333333,43.7674704166667,1.54644541666667,14.0523496305441,2.76666666666667,10.675
"1593",2019-05-12,0.148433958333333,23.1543945833333,61.2465095833333,1.92949541666667,6.07604166666667,2.14166666666667,10.4208333333333,0.208181708333333,63.80943875,41.9938495833333,1.54505583333333,14.0523496305441,2.14166666666667,10.4208333333333
"1594",2019-05-13,0.13791625,23.6171604166667,63.2915532582004,0.907980416666667,5.650625,2.73333333333333,10.6666666666667,0.254374666666667,72.839043591759,37.1540920833333,2.21357958333333,12.4487977781207,2.73333333333333,10.6666666666667
"1595",2019-05-14,0.110166875,20.1396366666667,71.6061329166667,1.63904333333333,6.00141666666667,3.275,11.3916666666667,0.291044083333333,68.3916988501846,40.5211045833333,2.37738166666667,13.3041666666667,3.275,11.3916666666667
"1596",2019-05-15,0.122764291666667,28.10011875,73.0211395833333,2.16572625,13.132875,2.72916666666667,11.1916666666667,0.279226343993639,79.2340676001846,37.1887207403634,3.70478860329943,22.3375,2.72916666666667,11.1916666666667
"1597",2019-05-16,0.130439416666667,20.6082508333333,76.3639366666667,1.56696958333333,8.91320833333333,3.65416666666667,10.8416666666667,0.238310041666667,52.7296125,51.20034875,1.97135583333333,17.2797540743027,3.65416666666667,10.8416666666667
"1598",2019-05-17,0.1410115,20.4737645833333,58.056855,2.93843791666667,10.401875,2.73333333333333,10.9166666666667,0.176402375,39.4589983333333,42.32268,1.5091925,16.575,2.73333333333333,10.9166666666667
"1599",2019-05-18,0.163101,28.5986045833333,50.200865,1.59788583333333,13.821875,1.47916666666667,12.2291666666667,0.229731375,59.1469895833333,25.7355320833333,3.16255583333333,22.039681234606,1.47916666666667,12.2291666666667
"1600",2019-05-19,0.161267625,27.3251658333333,51.1418925,1.47495666666667,16.169375,2.19583333333333,12.3666666666667,0.172690541666667,46.4145625,34.1769695833333,2.18914625,24.05,2.19583333333333,12.3666666666667
"1601",2019-05-20,0.146857291666667,27.5245420833333,54.1506879166667,1.5894925,12.714375,2.46666666666667,13.4083333333333,0.148191083333333,46.69888625,37.9625575,2.45601583333333,19.8,2.46666666666667,13.4083333333333
"1602",2019-05-21,0.116865692581385,19.6594159964128,70.7690479166667,0.842782224663831,5.72141666666667,3.24583333333333,13.5833333333333,0.204696,43.8386445833333,54.4077270833333,0.903879583333333,11.452181234606,3.24583333333333,13.5833333333333
"1603",2019-05-22,0.116731791666667,19.4137275,78.5411904166667,1.95220875,4.34754166666667,2.0125,13.4666666666667,0.315973416666667,93.8251308333333,31.4617316666667,4.11449166666667,14.029362469212,2.0125,13.4666666666667
"1604",2019-05-23,0.104238833333333,17.4610141666667,83.3287908333333,1.2096925,5.050125,2.22916666666667,14.9291666666667,0.29518625,106.72167,26.7764583333333,5.7566075,14.8710291358787,2.22916666666667,14.9291666666667
"1605",2019-05-24,0.151190625,21.4938216666667,48.1773428449694,1.30454166666667,7.15991666666667,3.17083333333333,15.6625,0.257736166666667,45.9498970833333,38.0287670833333,1.36399916666667,14.114681234606,3.17083333333333,15.6625
"1606",2019-05-25,0.129770333333333,11.7584925,45.0130790984051,1.1069275,4.2885,3.40427191927292,10.1635658914729,0.15301675,39.178325,41.0367854166667,1.26175125,11.9833333333333,3.40451263537906,10.1647095199893
"1607",2019-05-26,0.183508041666667,11.7473491666667,45.0130790984051,1.137335,4.23154166666667,3.50833333333333,13.3875,0.227957666666667,46.7990616666667,19.7533304166667,3.08382375,13.8773770371513,3.50833333333333,13.3875
"1608",2019-05-27,0.111698208333333,14.0180595833333,45.0130790984051,1.118615,4.299375,3.84583333333333,12.45,0.190631666666667,48.0165241666667,26.9721383333333,2.47851,11.65,3.84583333333333,12.45
"1609",2019-05-28,0.1217775,16.7588795833333,56.0089350034357,1.11217,2.59929166666667,3.04166666666667,13.1083333333333,0.2191315,40.4323929166667,38.1604441666667,1.7119590199661,8.96051456793934,3.04166666666667,13.1083333333333
"1610",2019-05-29,0.192890458333333,18.7724020833333,46.6079116666667,1.31803708333333,5.35179166666667,3.47083333333333,11.7166666666667,0.405102708333333,71.45922625,13.64974875,4.30365083333333,14.8688479012727,3.47083333333333,11.7166666666667
"1611",2019-05-30,0.17906125,13.1642525,43.5173483333333,1.05409041666667,5.343875,4.49583333333333,16.3833333333333,0.346911125,63.7499816666667,11.2589283333333,4.23050583333333,15.439681234606,4.49583333333333,16.3833333333333
"1612",2019-05-31,0.108768166666667,15.44345625,38.7311341666667,1.79322375,3.02479166666667,3.20416666666667,14.3666666666667,0.663522635660305,61.2470296675896,10.8911619903634,4.53758825998305,14.6107103704847,3.20416666666667,14.3666666666667
"1613",2019-06-01,0.147501583333333,14.3327466666667,61.0316954166667,1.55493291666667,4.42608333333333,2.48333333333333,16.4958333333333,0.279886,70.9636062022151,18.71755375,5.59401583333333,14.9089207409694,2.48333333333333,16.4958333333333
"1614",2019-06-02,0.230120458333333,11.8401033333333,65.4194629166667,2.09790291666667,5.23970833333333,3.7125,16.525,0.251530968993639,70.9636062022151,27.50915375,4.29275375,14.4142622229081,3.7125,16.525
"1615",2019-06-03,0.128456625,10.2751883333333,67.9418054166667,1.02184958333333,5.64758333333333,3.625,13.6375,0.339655760660305,70.9636062022151,23.7625529166667,5.32065041666667,15.2125,3.625,13.6375
"1616",2019-06-04,0.176481431403031,25.091892826159,45.4423675,1.48851069932766,7.66425,2.8125,13.5583333333333,0.292643677326972,70.9636062022151,17.5670170833333,4.30140541666667,16.8067395063634,2.8125,13.5583333333333
"1617",2019-06-05,0.122678666666667,12.27657875,60.06502625,1.6327225,4.27966666666667,3.175,13.3166666666667,0.315414731603053,70.9636062022151,19.38183375,4.8921725,13.046224938424,3.175,13.3166666666667
"1618",2019-06-06,0.133790375,13.8404004166667,64.38419375,1.18749708333333,3.80020833333333,3.52916666666667,12.8,0.385101255847327,70.9636062022151,18.9735554166667,5.68497208333333,8.52083333333333,3.52916666666667,12.8
"1619",2019-06-07,0.150263462906927,28.8110692392385,50.4058478039673,2.20131292399149,5.78220833333333,3.66666666666667,13.1916666666667,0.329970586256997,73.5477682012922,23.8039617114535,4.20559379991524,9.97321037048468,3.66666666666667,13.1916666666667
"1620",2019-06-08,0.13066775,9.16352625,60.4904995833333,1.35081625,3.354,5.475,13.3,0.364952375,64.9345670833333,25.2088154166667,2.95064375,6.92916666666667,5.475,13.3
"1621",2019-06-09,0.157920666666667,12.4831175,56.1512383333333,2.543175,4.26008333333333,2.19166666666667,12.725,0.283579333333333,60.0665245833333,26.09820125,3.55579416666667,7.68333333333333,2.19166666666667,12.725
"1622",2019-06-10,0.1349665,19.9633041666667,50.83283625,1.030205,3.78145833333333,3.39166666666667,12.6333333333333,0.20147101163486,48.7123779587948,29.5221224518168,2.45829921658191,7.40257283969669,3.39166666666667,12.6333333333333
"1623",2019-06-11,0.131925041666667,16.59086625,51.4294675,1.21035583333333,4.32583333333333,2.27083333333333,14.3916666666667,0.273962513583969,52.1286771095332,31.6558950413904,3.84233855642934,10.2723997536961,2.27083333333333,14.3916666666667
"1624",2019-06-12,0.199813708333333,22.9225416666667,53.1736270833333,1.08410583333333,3.73425,2.34166666666667,13.6375,0.382698666666667,55.7594258333333,29.5829145833333,3.76965,6.8125,2.34166666666667,13.6375
"1625",2019-06-13,0.13208725,16.0639183333333,54.547055,0.931009166666667,4.79366666666667,3.40427191927292,10.1635658914729,0.473883125,87.22697125,15.7043829166667,5.86198291666667,10.0208333333333,3.40451263537906,10.1647095199893
"1626",2019-06-14,0.132573958333333,13.0658433333333,61.80087125,0.99837875,3.82858333333333,3.40427191927292,10.1635658914729,0.349910062987277,86.7475494250923,15.5544206473934,5.40649693663276,8.7375,3.40451263537906,10.1647095199893
"1627",2019-06-15,0.128924,12.0849870833333,64.8477783333333,1.51356416666667,4.15683333333333,3.40427191927292,10.1635658914729,0.198629041666667,69.6586966666667,20.9163733333333,3.4698025,7.70416666666667,3.40451263537906,10.1647095199893
"1628",2019-06-16,0.191975621953248,9.01077416666667,58.3763058333333,1.73377708333333,4.409375,3.40427191927292,10.1635658914729,0.185611791666667,54.6655970833333,23.7309208333333,2.53132333333333,7.01666666666667,3.40451263537906,10.1647095199893
"1629",2019-06-17,0.113582661077489,11.8859824094923,69.8356425,1.54278111599433,4.75329166666667,3.40427191927292,10.1635658914729,0.265246833333333,85.695505,20.95903875,4.92747208333333,9.00416666666667,3.40451263537906,10.1647095199893
"1630",2019-06-18,0.111246916666667,32.6193841666667,40.4496533333333,1.24466833333333,7.670875,1.99583333333333,14.4875,0.198719,72.97155125,15.0481945833333,3.82525625,10.9583333333333,1.99583333333333,14.4875
"1631",2019-06-19,0.127252400914719,26.6466495833333,41.4939316666667,0.751916666666667,9.11958333333333,2.65,14.7375,0.307784625,65.6677254166667,19.0169575,4.16899625,13.5833333333333,2.65,14.7375
"1632",2019-06-20,0.146539708333333,15.56337375,51.8244491666667,1.07571375,3.99379166666667,3.40427191927292,10.1635658914729,0.255623708333333,87.3622133333333,10.3761645833333,7.27224208333333,9.32083333333333,3.40451263537906,10.1647095199893
"1633",2019-06-21,0.141567833333333,16.0239679166667,56.4006995833333,1.47454833333333,4.089,2.45416666666667,13.9125,0.187272,71.4598504166667,22.09265625,5.04125708333333,7.94583333333333,2.45416666666667,13.9125
"1634",2019-06-22,0.155396958333333,20.5286191666667,62.35107375,1.54292083333333,4.60195833333333,2.72083333333333,15.6583333333333,0.22583575,75.1282854166667,25.4030241666667,4.90905083333333,8.275,2.72083333333333,15.6583333333333
"1635",2019-06-23,0.187399054371862,22.6481045833333,82.7377041666667,2.19863416666667,15.6782083333333,3.43333333333333,16.7333333333333,0.307050583333333,55.1647548679588,43.5887104166667,3.22837625,18.7083333333333,3.43333333333333,16.7333333333333
"1636",2019-06-24,0.114461442581385,29.3171008333333,55.1298275,1.72268125,17.068625,2.18333333333333,19.4041666666667,0.362411583333333,93.4973185758307,16.3083420833333,6.20297166666667,23.7333333333333,2.18333333333333,19.4041666666667
"1637",2019-06-25,0.151390208333333,24.0116204166667,46.8733125,1.04305041666667,13.4759166666667,3.70416666666667,18.8166666666667,0.265953958333333,42.8493291666667,26.8044133333333,1.60937458333333,15.4275728396967,3.70416666666667,18.8166666666667
"1638",2019-06-26,0.0929867083333333,10.6056916666667,70.4059408333333,0.723399166666667,7.44208333333333,4.5875,16.4291666666667,0.160144718993639,25.37248,53.8398158333333,1.55408867664971,8.69801456793934,4.5875,16.4291666666667
"1639",2019-06-27,0.188390471038529,10.98038125,65.7465358333333,1.11916805799716,7.05983333333333,5.1,16.5416666666667,0.202916427326972,43.4761379166667,43.0590520833333,2.41488833333333,8.7,5.1,16.5416666666667
"1640",2019-06-28,0.131885609248052,17.74292,54.70297,1.57669125,10.1542916666667,4.27083333333333,16.7875,0.260820635660305,55.1712629166667,29.6836979166667,3.21160833333333,11.5041666666667,4.27083333333333,16.7875
"1641",2019-06-29,0.191975621953248,24.0962158333333,88.2341941666667,1.69055,13.1947916666667,3.28333333333333,22.2041666666667,0.329688593993639,94.1379716666667,32.2930020833333,3.595285,15.4125,3.28333333333333,22.2041666666667
"1642",2019-06-30,0.174602858232468,8.33107375,63.81250875,0.899622083333333,5.89220833333333,4.09583333333333,18.0833333333333,0.246468385660305,46.0561191666667,34.7441445833333,2.37670041666667,11.9116893832114,4.09583333333333,18.0833333333333
"1643",2019-07-01,0.125237833333333,8.94376375,55.5061004166667,1.01630541666667,3.18291666666667,3.71666666666667,16.1166666666667,0.19457625,31.5340666666667,36.98195375,1.60024958333333,14.0523496305441,3.71666666666667,16.1166666666667
"1644",2019-07-02,0.120820833333333,13.3364516666667,54.8076054166667,1.31793791666667,4.90666666666667,2.7625,16.3625,0.163562166666667,35.4565327003692,40.0076295833333,1.26278208333333,14.0523496305441,2.7625,16.3625
"1645",2019-07-03,0.135652666666667,18.3833545833333,60.40596,1.03956791666667,5.60929166666667,2.4875,16.1083333333333,0.253101833333333,52.6365129166667,33.9011045833333,2.57931541666667,14.0523496305441,2.4875,16.1083333333333
"1646",2019-07-04,0.138619400914719,22.1681784964128,61.0175616291002,0.816703057997164,4.49,1.675,18.0416666666667,0.217592875,54.8313091666667,38.2958016666667,1.82468708333333,14.0523496305441,1.675,18.0416666666667
