"","date","so2Kens","wsKens","air_tempKens","so2Marl","wsMarl","air_tempMarl"
"1180",2018-03-25,1.39899708333333,1.90833333333333,4.61666666666667,2.233545,1.90833333333333,4.61666666666667
"1181",2018-03-26,1.38827333333333,2.31666666666667,6.36666666666667,5.61249666666667,2.31666666666667,6.36666666666667
"1182",2018-03-27,1.28969416666667,4.19583333333333,8.57083333333333,7.27518375,4.19583333333333,8.57083333333333
"1183",2018-03-28,1.53227916666667,2.5375,5.10416666666667,7.41374208333333,2.5375,5.10416666666667
"1184",2018-03-29,1.65532625,2.95416666666667,4.33333333333333,8.71802833333333,2.95416666666667,4.33333333333333
"1185",2018-03-30,1.76442625,3.05833333333333,5.425,5.17280791666667,3.05833333333333,5.425
"1186",2018-03-31,1.39895097466383,2.90416666666667,4.90416666666667,5.4037375,2.90416666666667,4.90416666666667
"1187",2018-04-01,1.28258083333333,2.32083333333333,5.45,2.24216,2.32083333333333,5.45
"1188",2018-04-02,1.69387697862696,4.6625,8.825,5.51181458333333,4.6625,8.825
"1189",2018-04-03,1.86024339193194,5.01666666666667,10.5375,7.38461708333333,5.01666666666667,10.5375
"1190",2018-04-04,1.86024339193194,5.45416666666667,8.85,6.7542140199661,5.45416666666667,8.85
"1191",2018-04-05,1.86024339193194,2.8625,5.975,4.69536833333333,2.8625,5.975
"1192",2018-04-06,1.44478836263263,3.79583333333333,8.8,4.75726333333333,3.79583333333333,8.8
"1193",2018-04-07,1.07262416666667,3.2375,9.75416666666667,6.77343291666667,3.2375,9.75416666666667
"1194",2018-04-08,0.67049375,2.26666666666667,8.42916666666667,5.06320208333333,2.26666666666667,8.42916666666667
"1195",2018-04-09,0.8197275,2.75416666666667,8.27916666666667,5.35567125,2.75416666666667,8.27916666666667
"1196",2018-04-10,1.1791275,2.84166666666667,9.24166666666667,3.38268291666667,2.84166666666667,9.24166666666667
"1197",2018-04-11,1.10894625,2.72083333333333,9.02083333333333,2.43560166666667,2.72083333333333,9.02083333333333
"1198",2018-04-12,1.24330541666667,2.72083333333333,8.0375,2.87162416666667,2.72083333333333,8.0375
"1199",2018-04-13,0.971337083333333,1.90833333333333,8.45,9.80845458333333,1.90833333333333,8.45
"1200",2018-04-14,1.40138708333333,1.8,9.79166666666667,6.24027625,1.8,9.79166666666667
"1201",2018-04-15,1.4663825,2.9625,9.6,4.88795583333333,2.9625,9.6
"1202",2018-04-16,1.02813083333333,3.96666666666667,10.175,7.03593958333333,3.96666666666667,10.175
"1203",2018-04-17,1.26869666666667,4.75833333333333,12.6541666666667,5.18836291666667,4.75833333333333,12.6541666666667
"1204",2018-04-18,1.08436222466383,3.15,15.275,7.94279200998305,3.15,15.275
"1205",2018-04-19,2.14443625,1.92916666666667,17.7708333333333,7.16508916666667,1.92916666666667,17.7708333333333
"1206",2018-04-20,1.30272541666667,2.35833333333333,16.0041666666667,4.98749,2.35833333333333,16.0041666666667
"1207",2018-04-21,2.04534416666667,2.75833333333333,16.4125,4.98915208333333,2.75833333333333,16.4125
"1208",2018-04-22,1.46124875,3.73333333333333,14.8666666666667,4.86193992664971,3.73333333333333,14.8666666666667
"1209",2018-04-23,0.8916275,3.94166666666667,9.725,7.379045,3.94166666666667,9.725
"1210",2018-04-24,1.17810666666667,4.45416666666667,11.3375,7.36656166666667,4.45416666666667,11.3375
"1211",2018-04-25,1.00529916666667,4.95,10.025,6.9907575,4.95,10.025
"1212",2018-04-26,0.759560833333333,4.325,9.27916666666667,8.37488125,4.325,9.27916666666667
"1213",2018-04-27,1.58786625,2.92083333333333,10.1208333333333,6.8655,2.92083333333333,10.1208333333333
"1214",2018-04-28,1.00048875,3,8.89166666666667,2.32416541666667,3,8.89166666666667
"1215",2018-04-29,0.878508333333333,5.4625,6.75416666666667,0.578896666666667,5.4625,6.75416666666667
"1216",2018-04-30,1.42999291666667,6.475,5.9125,1.8046225,6.475,5.9125
"1217",2018-05-01,1.39489333333333,3.9625,7.93333333333333,7.7851975,3.9625,7.93333333333333
"1218",2018-05-02,1.45981916666667,4.50833333333333,9.09166666666667,5.62256492664971,4.50833333333333,9.09166666666667
"1219",2018-05-03,1.19861347466383,1.975,9.1,8.60320791666667,1.975,9.1
"1220",2018-05-04,0.615650833333333,1.625,12.4166666666667,7.19248416666667,1.625,12.4166666666667
"1221",2018-05-05,1.26685541666667,2.38333333333333,14.1,4.73598083333333,2.38333333333333,14.1
"1222",2018-05-06,2.04666916666667,2.3,15.7375,3.27366519661581,2.3,15.7375
"1223",2018-05-07,2.74231958333333,2.15,17.7458333333333,3.1225325,2.15,17.7458333333333
"1224",2018-05-08,2.6400075,2.40833333333333,16.05,7.456225,2.40833333333333,16.05
"1225",2018-05-09,1.3827425,2.65,11.9041666666667,8.35017943663276,2.65,11.9041666666667
"1226",2018-05-10,0.8070775,3.3625,11.9125,3.98823666666667,3.3625,11.9125
"1227",2018-05-11,1.25161722466383,3.62916666666667,11.7666666666667,4.99704,3.62916666666667,11.7666666666667
"1228",2018-05-12,1.21748375,1.89583333333333,11.05,6.43950333333333,1.89583333333333,11.05
"1229",2018-05-13,1.30080083333333,2.68333333333333,11.7375,3.846565,2.68333333333333,11.7375
"1230",2018-05-14,1.68439875,4.14583333333333,12.6583333333333,1.69364916666667,4.14583333333333,12.6583333333333
"1231",2018-05-15,2.29826916666667,4.00416666666667,14.3791666666667,1.56822458333333,4.00416666666667,14.3791666666667
"1232",2018-05-16,2.13630097466383,4.95833333333333,10.1291666666667,1.20477034331638,4.95833333333333,10.1291666666667
"1233",2018-05-17,0.86492,3.59583333333333,9.6625,0.858954583333333,3.59583333333333,9.6625
"1234",2018-05-18,1.29302416666667,1.925,9.5625,2.2596175,1.925,9.5625
"1235",2018-05-19,1.77839541666667,1.69166666666667,13.0458333333333,2.96266833333333,1.69166666666667,13.0458333333333
"1236",2018-05-20,1.52258541666667,2.19166666666667,13.5166666666667,3.72174416666667,2.19166666666667,13.5166666666667
"1237",2018-05-21,2.24127666666667,2.925,14.3625,2.82048916666667,2.925,14.3625
"1238",2018-05-22,1.8793525,4.30416666666667,13.6583333333333,1.73299625,4.30416666666667,13.6583333333333
"1239",2018-05-23,1.05588041666667,4.44166666666667,12.7916666666667,1.15382541666667,4.44166666666667,12.7916666666667
"1240",2018-05-24,0.987857916666667,2.94166666666667,14.8666666666667,4.67812,2.94166666666667,14.8666666666667
"1241",2018-05-25,1.01732333333333,1.75416666666667,16.2125,6.63227208333333,1.75416666666667,16.2125
"1242",2018-05-26,1.13176583333333,3.90416666666667,17.4958333333333,1.75038125,3.90416666666667,17.4958333333333
"1243",2018-05-27,1.23092166666667,2.9625,18.825,4.04749166666667,2.9625,18.825
"1244",2018-05-28,1.20164,3.40427191927292,10.1635658914729,2.09900541666667,3.40451263537906,10.1647095199893
"1245",2018-05-29,1.23932041666667,4.70833333333333,15.0375,1.55092375,4.70833333333333,15.0375
"1246",2018-05-30,1.3035951413305,2.11666666666667,15.7,4.73169700998305,2.11666666666667,15.7
"1247",2018-05-31,0.947429166666667,2.79583333333333,18.1791666666667,4.70308791666667,2.79583333333333,18.1791666666667
"1248",2018-06-01,0.77421375,1.97916666666667,17.5708333333333,9.03202666666667,1.97916666666667,17.5708333333333
"1249",2018-06-02,0.723415416666667,2.46666666666667,16.7791666666667,6.44262416666667,2.46666666666667,16.7791666666667
"1250",2018-06-03,0.992903333333333,1.71666666666667,18.2083333333333,5.31038291666667,1.71666666666667,18.2083333333333
"1251",2018-06-04,0.908202916666667,3.16666666666667,15.0875,1.78679791666667,3.16666666666667,15.0875
"1252",2018-06-05,1.4029425,3.65833333333333,13.2416666666667,1.12658375,3.65833333333333,13.2416666666667
"1253",2018-06-06,1.66879583333333,3.1,13.6833333333333,1.93475916666667,3.1,13.6833333333333
"1254",2018-06-07,1.63784875,2.86666666666667,15.5458333333333,1.78666333333333,2.86666666666667,15.5458333333333
"1255",2018-06-08,1.68417583333333,2.93333333333333,16.2333333333333,2.19947083333333,2.93333333333333,16.2333333333333
"1256",2018-06-09,0.927465416666667,2.46666666666667,14.7791666666667,2.04188625,2.46666666666667,14.7791666666667
"1257",2018-06-10,1.11890291666667,2.67916666666667,17.0166666666667,1.88324791666667,2.67916666666667,17.0166666666667
"1258",2018-06-11,1.34902541666667,3,16.175,3.56188875,3,16.175
"1259",2018-06-12,0.951287083333333,3.10416666666667,13.9541666666667,1.65105625,3.10416666666667,13.9541666666667
"1260",2018-06-13,1.00983083333333,3.40427191927292,10.1635658914729,6.27402075998305,3.40451263537906,10.1647095199893
"1261",2018-06-14,1.5419451413305,4.87083333333333,16.4458333333333,4.832025,4.87083333333333,16.4458333333333
"1262",2018-06-15,1.61830333333333,2.45,15.1208333333333,5.40349541666667,2.45,15.1208333333333
"1263",2018-06-16,1.49287916666667,3.4125,14.4208333333333,4.70312166666667,3.4125,14.4208333333333
"1264",2018-06-17,1.14428416666667,3.95833333333333,14.7041666666667,4.82346458333333,3.95833333333333,14.7041666666667
"1265",2018-06-18,1.04483916666667,4.5375,17.4708333333333,5.69972666666667,4.5375,17.4708333333333
"1266",2018-06-19,0.79291625,3.76666666666667,17.7625,7.64555166666667,3.76666666666667,17.7625
"1267",2018-06-20,1.19397291666667,3.66666666666667,16.2,6.91930041666667,3.66666666666667,16.2
"1268",2018-06-21,0.868849166666667,4.21666666666667,13.7958333333333,1.907165,4.21666666666667,13.7958333333333
"1269",2018-06-22,0.682659583333333,2.6375,14.9333333333333,1.82591708333333,2.6375,14.9333333333333
"1270",2018-06-23,0.98958,2.55,15.3083333333333,2.24171625,2.55,15.3083333333333
"1271",2018-06-24,1.45547333333333,1.98333333333333,17.7125,1.91093916666667,1.98333333333333,17.7125
"1272",2018-06-25,1.3795075,2.26666666666667,19.7625,3.63234852994914,2.26666666666667,19.7625
"1273",2018-06-26,1.55347666666667,2.61666666666667,18.6708333333333,4.79271825998305,2.61666666666667,18.6708333333333
"1274",2018-06-27,1.03598569932766,3.35833333333333,16.7083333333333,3.75791333333333,3.35833333333333,16.7083333333333
"1275",2018-06-28,0.932104583333333,3.8375,17.325,1.65112208333333,3.8375,17.325
"1276",2018-06-29,1.30272125,3.9125,17.2541666666667,1.95508541666667,3.9125,17.2541666666667
"1277",2018-06-30,1.5457625,3.775,17.1041666666667,2.01108041666667,3.775,17.1041666666667
"1278",2018-07-01,1.265955,3.5,20.15,1.53052291666667,3.5,20.15
"1279",2018-07-02,2.10369625,4.00833333333333,19.6916666666667,2.44027166666667,4.00833333333333,19.6916666666667
"1280",2018-07-03,1.15417916666667,3.40427191927292,10.1635658914729,3.20252458333333,3.40451263537906,10.1647095199893
"1281",2018-07-04,1.23366666666667,2.25416666666667,18.3333333333333,4.51099083333333,2.25416666666667,18.3333333333333
"1282",2018-07-05,1.29757555799716,2.33333333333333,20.4333333333333,5.16054546658191,2.33333333333333,20.4333333333333
"1283",2018-07-06,0.955877083333333,2.47916666666667,20.9416666666667,3.28990742664972,2.47916666666667,20.9416666666667
"1284",2018-07-07,0.883512083333333,2.325,22.2958333333333,3.08806625,2.325,22.2958333333333
"1285",2018-07-08,0.988605,2.7375,21.6333333333333,1.79047416666667,2.7375,21.6333333333333
"1286",2018-07-09,0.985511666666667,2.64166666666667,21.5541666666667,3.33226375,2.64166666666667,21.5541666666667
"1287",2018-07-10,1.75493751464965,3.25833333333333,15.3666666666667,1.8567525,3.25833333333333,15.3666666666667
"1288",2018-07-11,0.901290833333333,2.86666666666667,16.3708333333333,2.46346205989829,2.86666666666667,16.3708333333333
"1289",2018-07-12,1.04249875,2.36666666666667,17.8208333333333,2.32722666666667,2.36666666666667,17.8208333333333
"1290",2018-07-13,1.10271583333333,1.70833333333333,18.8291666666667,4.01476833333333,1.70833333333333,18.8291666666667
"1291",2018-07-14,1.01154291666667,1.825,20.1916666666667,5.00436083333333,1.825,20.1916666666667
"1292",2018-07-15,1.31988666666667,1.8375,21.15,3.991635,1.8375,21.15
"1293",2018-07-16,1.22493625,2.5375,21.0125,5.732955,2.5375,21.0125
"1294",2018-07-17,0.967645416666667,3.08333333333333,17.0375,6.32871375,3.08333333333333,17.0375
"1295",2018-07-18,1.05838375,1.9625,18.7041666666667,7.05184916666667,1.9625,18.7041666666667
"1296",2018-07-19,1.12736541666667,1.70416666666667,19.2,7.28293625,1.70416666666667,19.2
"1297",2018-07-20,1.77955875,1.55833333333333,18.075,6.40766916666667,1.55833333333333,18.075
"1298",2018-07-21,0.508544166666667,1.29583333333333,20.25,3.52163875,1.29583333333333,20.25
"1299",2018-07-22,1.29852875,1.875,19.0291666666667,3.97736791666667,1.875,19.0291666666667
"1300",2018-07-23,0.771196666666667,2.87083333333333,21.4708333333333,6.68108916666667,2.87083333333333,21.4708333333333
"1301",2018-07-24,0.762629583333333,2.35416666666667,19.8333333333333,6.41958041666667,2.35416666666667,19.8333333333333
"1302",2018-07-25,1.0246888913305,2.45416666666667,21.9666666666667,4.89039659331638,2.45416666666667,21.9666666666667
"1303",2018-07-26,1.0239875,2.55,24.425,6.11134291666667,2.55,24.425
"1304",2018-07-27,0.777546666666667,2.75416666666667,22.9291666666667,6.34134833333333,2.75416666666667,22.9291666666667
"1305",2018-07-28,1.29976458333333,5.75833333333333,18.025,4.1599675,5.75833333333333,18.025
"1306",2018-07-29,1.83274791666667,5.90416666666667,17.5541666666667,4.30112166666667,5.90416666666667,17.5541666666667
"1307",2018-07-30,2.20506041666667,4.2125,18.8916666666667,5.58535166666667,4.2125,18.8916666666667
"1308",2018-07-31,1.97042875,3.025,17.575,5.98952291666667,3.025,17.575
"1309",2018-08-01,1.65406166666667,2.29166666666667,17.6625,5.71785583333333,2.29166666666667,17.6625
"1310",2018-08-02,1.37812625,2.3,20.4375,5.93145875,2.3,20.4375
"1311",2018-08-03,1.08154541666667,2.54583333333333,23.1,3.50596458333333,2.54583333333333,23.1
"1312",2018-08-04,1.44294458333333,3.32083333333333,20.8208333333333,1.31264875,3.32083333333333,20.8208333333333
"1313",2018-08-05,0.81351,2.04583333333333,21.0208333333333,2.51493458333333,2.04583333333333,21.0208333333333
"1314",2018-08-06,1.87114041666667,1.425,22.3875,5.44909125,1.425,22.3875
"1315",2018-08-07,1.54083930799716,2.51666666666667,21.5666666666667,6.09294791666667,2.51666666666667,21.5666666666667
"1316",2018-08-08,1.69161125,3.86666666666667,17.4875,5.92013825998305,3.86666666666667,17.4875
"1317",2018-08-09,1.67745,2.65833333333333,16.1791666666667,4.88441666666667,2.65833333333333,16.1791666666667
"1318",2018-08-10,1.31569541666667,3.48333333333333,14.7,5.82917125,3.48333333333333,14.7
"1319",2018-08-11,1.12308416666667,2.69583333333333,15.2625,4.42638416666667,2.69583333333333,15.2625
"1320",2018-08-12,0.847102083333333,3.65,16.7916666666667,4.24948041666667,3.65,16.7916666666667
"1321",2018-08-13,1.1119225,2.78333333333333,16.9166666666667,3.96452416666667,2.78333333333333,16.9166666666667
"1322",2018-08-14,1.20731875,3.29583333333333,17.3458333333333,3.94444416666667,3.29583333333333,17.3458333333333
"1323",2018-08-15,1.20654375,3.65833333333333,16.8708333333333,5.70964125,3.65833333333333,16.8708333333333
"1324",2018-08-16,1.43639625,3.85416666666667,16.9708333333333,6.4574125,3.85416666666667,16.9708333333333
"1325",2018-08-17,1.5117,2.94166666666667,15.3583333333333,6.7959175,2.94166666666667,15.3583333333333
"1326",2018-08-18,1.29490791666667,3.4125,16.7,4.94752791666667,3.4125,16.7
"1327",2018-08-19,0.679358333333333,4.01666666666667,17.7916666666667,3.42807958333333,4.01666666666667,17.7916666666667
"1328",2018-08-20,1.00571875,2.39166666666667,18.0958333333333,5.0450625,2.39166666666667,18.0958333333333
"1329",2018-08-21,1.42078708333333,2.44166666666667,17.8,5.00681291666667,2.44166666666667,17.8
"1330",2018-08-22,1.50650847466383,2.70833333333333,17.6208333333333,6.05347911979658,2.70833333333333,17.6208333333333
"1331",2018-08-23,1.01028541666667,3.6125,17.1875,4.71911367664972,3.6125,17.1875
"1332",2018-08-24,1.26080875,4.57916666666667,13.5,4.83947291666667,4.57916666666667,13.5
"1333",2018-08-25,1.69780166666667,3.24166666666667,13.4041666666667,2.9547475,3.24166666666667,13.4041666666667
"1334",2018-08-26,1.81307375,4.19583333333333,14.2291666666667,4.58511791666667,4.19583333333333,14.2291666666667
"1335",2018-08-27,1.89056375,3.87083333333333,16.0041666666667,3.79336,3.87083333333333,16.0041666666667
"1336",2018-08-28,1.29299666666667,1.87916666666667,14.925,5.53273958333333,1.87916666666667,14.925
"1337",2018-08-29,1.20843666666667,3.03333333333333,15.3708333333333,2.91171666666667,3.03333333333333,15.3708333333333
"1338",2018-08-30,1.78372541666667,2.40833333333333,13.8666666666667,2.28634291666667,2.40833333333333,13.8666666666667
"1339",2018-08-31,1.38895458333333,2.24166666666667,15.6083333333333,3.22344708333333,2.24166666666667,15.6083333333333
"1340",2018-09-01,1.08743125,2.38333333333333,16.4083333333333,5.34723083333333,2.38333333333333,16.4083333333333
"1341",2018-09-02,2.01961791666667,1.9875,16.4166666666667,3.64801291666667,1.9875,16.4166666666667
"1342",2018-09-03,1.18707291666667,1.28333333333333,15.5208333333333,3.23300875,1.28333333333333,15.5208333333333
"1343",2018-09-04,1.6548663913305,3.07916666666667,15.6166666666667,1.33489583333333,3.07916666666667,15.6166666666667
"1344",2018-09-05,1.25527583333333,3.16666666666667,14.3708333333333,1.64675200998305,3.16666666666667,14.3708333333333
"1345",2018-09-06,2.28292416666667,2.82083333333333,15.0208333333333,4.40343375,2.82083333333333,15.0208333333333
"1346",2018-09-07,0.947651666666667,3.28333333333333,12.3916666666667,4.67404666666667,3.28333333333333,12.3916666666667
"1347",2018-09-08,1.14989708333333,3.2375,13.1791666666667,5.23535208333333,3.2375,13.1791666666667
"1348",2018-09-09,1.36438416666667,3.53333333333333,16.0458333333333,4.24756833333333,3.53333333333333,16.0458333333333
"1349",2018-09-10,1.09333291666667,3.47916666666667,14.5708333333333,6.09787041666667,3.47916666666667,14.5708333333333
"1350",2018-09-11,1.80007833333333,4.34166666666667,16.8,5.69816708333333,4.34166666666667,16.8
"1351",2018-09-12,2.00351,2.35833333333333,13.375,2.96144083333333,2.35833333333333,13.375
"1352",2018-09-13,1.88717973198866,2.2625,12.825,7.14780916666667,2.2625,12.825
"1353",2018-09-14,1.851225,3.3125,13.5458333333333,8.44636791666667,3.3125,13.5458333333333
"1354",2018-09-15,0.874912083333333,2.42083333333333,12.8666666666667,6.459325,2.42083333333333,12.8666666666667
"1355",2018-09-16,1.49858541666667,3.7,16.2541666666667,4.43977041666667,3.7,16.2541666666667
"1356",2018-09-17,1.3776625,3.54583333333333,18,6.05675375,3.54583333333333,18
"1357",2018-09-18,1.86386916666667,5.24583333333333,16.6208333333333,6.37804583333333,5.24583333333333,16.6208333333333
"1358",2018-09-19,1.49223598931348,5.35416666666667,17.2208333333333,5.11363321311296,5.35416666666667,17.2208333333333
"1359",2018-09-20,1.07235916666667,6.32916666666667,17.3041666666667,5.30434823959316,6.32916666666667,17.3041666666667
"1360",2018-09-21,1.83565875,6.2375,12.8083333333333,5.30434823959316,6.2375,12.8083333333333
"1361",2018-09-22,1.63144583333333,3.06666666666667,10.9791666666667,5.30434823959316,3.06666666666667,10.9791666666667
"1362",2018-09-23,2.41731916666667,3.9625,10.2541666666667,5.30434823959316,3.9625,10.2541666666667
"1363",2018-09-24,2.2075225,2.39583333333333,9.15,5.30434823959316,2.39583333333333,9.15
"1364",2018-09-25,3.47253791666667,1.77083333333333,10.5541666666667,5.30434823959316,1.77083333333333,10.5541666666667
"1365",2018-09-26,1.07689458333333,2.075,12.3333333333333,5.30434823959316,2.075,12.3333333333333
"1366",2018-09-27,2.37921375,2.46666666666667,13.1458333333333,5.30434823959316,2.46666666666667,13.1458333333333
"1367",2018-09-28,1.10641791666667,3.70833333333333,11.4,5.30434823959316,3.70833333333333,11.4
"1368",2018-09-29,2.1621575,1.55833333333333,10.9833333333333,5.30434823959316,1.55833333333333,10.9833333333333
"1369",2018-09-30,1.15737333333333,2.55833333333333,8.3375,5.30434823959316,2.55833333333333,8.3375
"1370",2018-10-01,0.6661275,3.5625,9.5125,5.30434823959316,3.5625,9.5125
"1371",2018-10-02,1.1493375,4.31666666666667,13.5125,5.30434823959316,4.31666666666667,13.5125
"1372",2018-10-03,1.16498722466383,2.55,13.3958333333333,5.30434823959316,2.55,13.3958333333333
"1373",2018-10-04,1.17918333333333,2.5125,12.5125,5.30434823959316,2.5125,12.5125
"1374",2018-10-05,1.54284333333333,1.79583333333333,13.5166666666667,5.30434823959316,1.79583333333333,13.5166666666667
"1375",2018-10-06,0.847372916666667,4.36666666666667,10.2083333333333,5.30434823959316,4.36666666666667,10.2083333333333
"1376",2018-10-07,1.02013375,2.68333333333333,8.95,5.30434823959316,2.68333333333333,8.95
"1377",2018-10-08,0.526765,2.72916666666667,9.94583333333333,5.30434823959316,2.72916666666667,9.94583333333333
"1378",2018-10-09,1.63293833333333,2.65833333333333,12.3291666666667,5.30434823959316,2.65833333333333,12.3291666666667
"1379",2018-10-10,1.28802875,3.025,14.0541666666667,5.30434823959316,3.025,14.0541666666667
"1380",2018-10-11,1.83859291666667,4.07083333333333,15.5208333333333,5.30434823959316,4.07083333333333,15.5208333333333
"1381",2018-10-12,2.10011184462129,6.1125,16.1375,5.30434823959316,6.1125,16.1375
"1382",2018-10-13,1.86024339193194,5.60416666666667,18.2291666666667,5.30434823959316,5.60416666666667,18.2291666666667
"1383",2018-10-14,1.69596930799716,3.40427191927292,10.1635658914729,5.30434823959316,3.40451263537906,10.1647095199893
"1384",2018-10-15,1.46266541666667,2.27083333333333,13.425,4.34380862977963,2.27083333333333,13.425
"1385",2018-10-16,1.05271930799716,2.87083333333333,14.1916666666667,7.96492291666667,2.87083333333333,14.1916666666667
"1386",2018-10-17,1.18581041666667,2.39166666666667,10.9625,7.25144409331638,2.39166666666667,10.9625
"1387",2018-10-18,1.07109708333333,2.9375,9.4125,1.5626375,2.9375,9.4125
"1388",2018-10-19,2.29905541666667,2.14166666666667,8.3,4.85499541666667,2.14166666666667,8.3
"1389",2018-10-20,3.24453666666667,1.42083333333333,9.09166666666667,13.71863125,1.42083333333333,9.09166666666667
"1390",2018-10-21,4.74945416666667,2.45833333333333,10.4583333333333,6.65667958333333,2.45833333333333,10.4583333333333
"1391",2018-10-22,4.38667375,3.65833333333333,8.15833333333333,2.82298041666667,3.65833333333333,8.15833333333333
"1392",2018-10-23,2.86736333333333,3.6625,10.8875,6.39385375,3.6625,10.8875
"1393",2018-10-24,1.84470125,2.55833333333333,8.6625,5.08442375,2.55833333333333,8.6625
"1394",2018-10-25,2.26852696397731,2.9125,7.825,5.77837458333333,2.9125,7.825
"1395",2018-10-26,1.86024339193194,4.15,7.57916666666667,4.74341791666667,4.15,7.57916666666667
"1396",2018-10-27,1.86024339193194,4.7375,4.2375,2.15398291666667,4.7375,4.2375
"1397",2018-10-28,2.01660112331915,4.98333333333333,5.76666666666667,1.3471525,4.98333333333333,5.76666666666667
"1398",2018-10-29,1.33007375,4.07083333333333,5.00833333333333,2.40900541666667,4.07083333333333,5.00833333333333
"1399",2018-10-30,1.3433475,4.325,4.9125,5.70544625,4.325,4.9125
"1400",2018-10-31,2.75051805799716,2.625,6.59583333333333,8.26716325998305,2.625,6.59583333333333
"1401",2018-11-01,1.6605375,2.57083333333333,8.09166666666667,7.6037375,2.57083333333333,8.09166666666667
"1402",2018-11-02,1.99637291666667,2.02916666666667,4.625,9.13762916666667,2.02916666666667,4.625
"1403",2018-11-03,1.21574125,3.40416666666667,7.34583333333333,5.588605,3.40416666666667,7.34583333333333
"1404",2018-11-04,1.40952208333333,2.84583333333333,8.29583333333333,4.5824475,2.84583333333333,8.29583333333333
"1405",2018-11-05,3.55455333333333,2.67916666666667,9.4,8.36520041666667,2.67916666666667,9.4
"1406",2018-11-06,1.3383125,3.87083333333333,12.1958333333333,7.59607333333333,3.87083333333333,12.1958333333333
"1407",2018-11-07,1.19482541666667,5.43333333333333,11.6791666666667,7.27111083333333,5.43333333333333,11.6791666666667
"1408",2018-11-08,1.1994925,3.31666666666667,8.18333333333333,6.20748625,3.31666666666667,8.18333333333333
"1409",2018-11-09,1.93087583333333,4.85,10.0583333333333,5.84912208333333,4.85,10.0583333333333
"1410",2018-11-10,0.81760875,4.0125,11.1208333333333,6.544335,4.0125,11.1208333333333
"1411",2018-11-11,1.12507708333333,3.59166666666667,9.62916666666667,5.82249125,3.59166666666667,9.62916666666667
"1412",2018-11-12,0.77589625,3.76666666666667,9.9375,8.13789541666667,3.76666666666667,9.9375
"1413",2018-11-13,1.25200722466383,3.6625,9.43333333333333,8.71381625,3.6625,9.43333333333333
"1414",2018-11-14,1.22179458333333,3.21666666666667,9.88333333333333,6.40604117664971,3.21666666666667,9.88333333333333
"1415",2018-11-15,0.382897083333333,2.22916666666667,10.5916666666667,6.28756375,2.22916666666667,10.5916666666667
"1416",2018-11-16,2.1003926413305,2.21666666666667,8.49583333333333,5.47427166666667,2.21666666666667,8.49583333333333
"1417",2018-11-17,1.49049958333333,2.86666666666667,6.59166666666667,4.16720416666667,2.86666666666667,6.59166666666667
"1418",2018-11-18,1.08369125,4.05,7.13333333333333,1.7811625,4.05,7.13333333333333
"1419",2018-11-19,0.70724625,5.15833333333333,6.4625,1.35057791666667,5.15833333333333,6.4625
"1420",2018-11-20,1.53705041666667,4.28333333333333,4.62083333333333,2.00452958333333,4.28333333333333,4.62083333333333
"1421",2018-11-21,1.93595416666667,2.81666666666667,3.47916666666667,6.93823833333333,2.81666666666667,3.47916666666667
"1422",2018-11-22,2.03610625,1.79583333333333,1.35833333333333,6.88266583333333,1.79583333333333,1.35833333333333
"1423",2018-11-23,2.22677,2.42916666666667,5.79583333333333,7.775,2.42916666666667,5.79583333333333
"1424",2018-11-24,0.753635,3.56666666666667,7.57083333333333,2.99456166666667,3.56666666666667,7.57083333333333
"1425",2018-11-25,1.03753791666667,3.675,5.54583333333333,1.361445,3.675,5.54583333333333
"1426",2018-11-26,1.35112,2.90416666666667,4.29166666666667,2.48376125,2.90416666666667,4.29166666666667
"1427",2018-11-27,1.35242,2.71666666666667,4.65416666666667,6.55442083333333,2.71666666666667,4.65416666666667
"1428",2018-11-28,0.721292083333333,5.56666666666667,11.425,6.41556534331638,5.56666666666667,11.425
"1429",2018-11-29,1.5227025,6.82083333333333,11.6208333333333,6.42143833333333,6.82083333333333,11.6208333333333
"1430",2018-11-30,1.05870041666667,3.4,7.66666666666667,9.24460708333333,3.4,7.66666666666667
"1431",2018-12-01,1.54870625,4.14583333333333,9.50416666666667,7.39815583333333,4.14583333333333,9.50416666666667
"1432",2018-12-02,0.833423333333333,5.46666666666667,12.7125,6.28691333333333,5.46666666666667,12.7125
"1433",2018-12-03,1.25279166666667,3.40427191927292,10.1635658914729,5.83021916666667,3.40451263537906,10.1647095199893
"1434",2018-12-04,2.45034625,1.40833333333333,2.4625,11.2146670833333,1.40833333333333,2.4625
"1435",2018-12-05,1.30412625,3.80416666666667,10.7125,7.70043791666667,3.80416666666667,10.7125
"1436",2018-12-06,0.846450416666667,4.22916666666667,10.6333333333333,8.12563875,4.22916666666667,10.6333333333333
"1437",2018-12-07,1.08504375,6.27083333333333,9.925,6.90484833333333,6.27083333333333,9.925
"1438",2018-12-08,1.18674041666667,6.475,8.67083333333333,6.12107666666667,6.475,8.67083333333333
"1439",2018-12-09,0.978159583333333,5.17083333333333,7.83333333333333,2.10386291666667,5.17083333333333,7.83333333333333
"1440",2018-12-10,1.112705,2.5125,4.7375,4.69138583333333,2.5125,4.7375
"1441",2018-12-11,2.44711043864114,1.37916666666667,2.17083333333333,8.24234708333333,1.37916666666667,2.17083333333333
