"","date","coKens","wsKens","air_tempKens","coMarl","wsMarl","air_tempMarl"
"628",2016-09-19,0.2102755,1.66666666666667,14.0791666666667,0.493964625,1.66666666666667,14.0791666666667
"629",2016-09-20,0.154955875,1.15416666666667,13.2416666666667,0.366302833333333,1.15416666666667,13.2416666666667
"630",2016-09-21,0.186210567581385,1.79166666666667,13.6583333333333,0.619788677326972,1.79166666666667,13.6583333333333
"631",2016-09-22,0.156098822154979,2.02083333333333,12.4208333333333,0.707389125,2.02083333333333,12.4208333333333
"632",2016-09-23,0.160348291666667,2.2375,11.5,0.608573708333333,2.2375,11.5
"633",2016-09-24,0.159426583333333,3.84583333333333,15.3625,0.381958578520355,3.84583333333333,15.3625
"634",2016-09-25,0.132706708333333,3.79166666666667,14.8041666666667,0.464149760660305,3.79166666666667,14.8041666666667
"635",2016-09-26,0.185714125,2.6625,11.9166666666667,0.454361416666667,2.6625,11.9166666666667
"636",2016-09-27,0.194243541666667,3.1625,14.3791666666667,0.421763791666667,3.1625,14.3791666666667
"637",2016-09-28,0.185592875,4.25833333333333,15.7083333333333,0.437031583333333,4.25833333333333,15.7083333333333
"638",2016-09-29,0.143338041666667,4.375,15.225,0.4371205,4.375,15.225
"639",2016-09-30,0.153049040651083,2.69583333333333,11.9458333333333,0.533749291666667,2.69583333333333,11.9458333333333
"640",2016-10-01,0.194081833333333,1.42083333333333,9.9625,0.425385666666667,1.42083333333333,9.9625
"641",2016-10-02,0.238644875,2.81666666666667,9.8,0.257211291666667,2.81666666666667,9.8
"642",2016-10-03,0.423279791666667,1.6,8.3,0.493479416666667,1.6,8.3
"643",2016-10-04,0.229796041666667,3.49583333333333,12.8916666666667,0.408517208333333,3.49583333333333,12.8916666666667
"644",2016-10-05,0.160712083333333,4.125,11.4708333333333,0.289592385660305,4.125,11.4708333333333
"645",2016-10-06,0.130556083333333,3.55,10.1916666666667,0.135548291666667,3.55,10.1916666666667
"646",2016-10-07,0.23519275,1.85833333333333,11.8708333333333,0.179603073647582,1.85833333333333,11.8708333333333
"647",2016-10-08,0.185677791666667,3.01666666666667,12.4833333333333,0.385101255847327,3.01666666666667,12.4833333333333
"648",2016-10-09,0.166553416666667,3.4375,9.73333333333333,0.385101255847327,3.4375,9.73333333333333
"649",2016-10-10,0.1804915,2.89166666666667,7.86666666666667,0.281186137609414,2.89166666666667,7.86666666666667
"650",2016-10-11,0.265227375,2.16666666666667,8.0375,0.346466146320611,2.16666666666667,8.0375
"651",2016-10-12,0.218796916666667,3.575,10.1833333333333,0.146095125,3.575,10.1833333333333
"652",2016-10-13,0.258480708333333,3.2875,9.6875,0.271076625,3.2875,9.6875
"653",2016-10-14,0.33497425,2.44166666666667,10.5541666666667,0.306827375,2.44166666666667,10.5541666666667
"654",2016-10-15,0.307114416666667,2.9,11.9375,0.406871708333333,2.9,11.9375
"655",2016-10-16,0.242654833333333,3.56666666666667,11.9791666666667,0.422046791666667,3.56666666666667,11.9791666666667
"656",2016-10-17,0.251471208333333,3.35833333333333,11.7541666666667,0.52213975,3.35833333333333,11.7541666666667
"657",2016-10-18,0.147380541666667,4.29166666666667,9.93333333333333,0.321711333333333,4.29166666666667,9.93333333333333
"658",2016-10-19,0.178647317581385,4.1625,9.43333333333333,0.182898552326972,4.1625,9.43333333333333
"659",2016-10-20,0.241624083333333,4.175,8.34583333333333,0.177116166666667,4.175,8.34583333333333
"660",2016-10-21,0.283624208333333,3.28333333333333,6.40833333333333,0.202170625,3.28333333333333,6.40833333333333
"661",2016-10-22,0.253888541666667,2.72083333333333,6.89166666666667,0.0735509166666667,2.72083333333333,6.89166666666667
"662",2016-10-23,0.253714583333333,2.94166666666667,7.04583333333333,0.140104208333333,2.94166666666667,7.04583333333333
"663",2016-10-24,0.312426,2.19583333333333,8.1875,0.190225541666667,2.19583333333333,8.1875
"664",2016-10-25,0.48693075,1.51666666666667,8.94583333333333,0.378312416666667,1.51666666666667,8.94583333333333
"665",2016-10-26,0.328740958333333,2.2125,8.28333333333333,0.543281291666667,2.2125,8.28333333333333
"666",2016-10-27,0.267353625,2.8375,8.30416666666667,0.526937916666667,2.8375,8.30416666666667
"667",2016-10-28,0.271218208333333,2.63333333333333,10.5833333333333,0.364386458333333,2.63333333333333,10.5833333333333
"668",2016-10-29,0.612231833333333,0.9375,8.275,0.386243583333333,0.9375,8.275
"669",2016-10-30,0.768739916666667,1.67083333333333,8.5625,0.393859416666667,1.67083333333333,8.5625
"670",2016-10-31,0.804538958333333,1.3,9.25,0.456398708333333,1.3,9.25
"671",2016-11-01,0.709151416666667,2.32916666666667,6.68333333333333,0.634185916666667,2.32916666666667,6.68333333333333
"672",2016-11-02,0.34526225,2.67083333333333,4.65833333333333,0.396286635660305,2.67083333333333,4.65833333333333
"673",2016-11-03,0.405444833333333,1.72916666666667,3.42083333333333,0.463674916666667,1.72916666666667,3.42083333333333
"674",2016-11-04,0.300691083333333,1.81666666666667,4.78333333333333,0.546769708333333,1.81666666666667,4.78333333333333
"675",2016-11-05,0.224298458333333,3.66666666666667,3.77083333333333,0.357449470942747,3.66666666666667,3.77083333333333
"676",2016-11-06,0.174262166666667,5.00416666666667,4.25,0.385101255847327,5.00416666666667,4.25
"677",2016-11-07,0.200335541666667,4.9875,5.1125,0.385101255847327,4.9875,5.1125
"678",2016-11-08,0.254802166666667,2.3375,2.55833333333333,0.385101255847327,2.3375,2.55833333333333
"679",2016-11-09,0.215352791666667,3.12083333333333,4.84583333333333,0.370176086256997,3.12083333333333,4.84583333333333
"680",2016-11-10,0.242517375,3.40427191927292,10.1635658914729,0.494077625,3.40451263537906,10.1647095199893
"681",2016-11-11,0.335795041666667,1.8875,3.11666666666667,0.472495458333333,1.8875,3.11666666666667
"682",2016-11-12,0.366347041666667,3.14583333333333,7.99583333333333,0.425135125,3.14583333333333,7.99583333333333
"683",2016-11-13,0.344793208333333,2.775,5.22916666666667,0.191187541666667,2.775,5.22916666666667
"684",2016-11-14,0.375664666666667,2.70416666666667,7.70833333333333,0.394457578520355,2.70416666666667,7.70833333333333
"685",2016-11-15,0.248964916666667,2.77083333333333,11.8875,0.454060093993639,2.77083333333333,11.8875
"686",2016-11-16,0.208828416666667,4.04166666666667,9.74166666666667,0.322311139558523,4.04166666666667,9.74166666666667
"687",2016-11-17,0.155659333333333,4.45,7.4,0.507749190910941,4.45,7.4
"688",2016-11-18,0.163250666666667,3.49166666666667,4.51666666666667,0.596531333333333,3.49166666666667,4.51666666666667
"689",2016-11-19,0.200994333333333,2.2875,2.55,0.543903875,2.2875,2.55
"690",2016-11-20,0.209713708333333,4.23333333333333,6.4625,0.332569208333333,4.23333333333333,6.4625
"691",2016-11-21,0.241478666666667,4.03333333333333,9.0875,0.328635916666667,4.03333333333333,9.0875
"692",2016-11-22,0.19410625,4.875,8.775,0.425676833333333,4.875,8.775
"693",2016-11-23,0.30767225,2.92916666666667,4.59166666666667,0.173627666666667,2.92916666666667,4.59166666666667
"694",2016-11-24,0.168190583333333,5.48333333333333,8.23333333333333,0.160914375,5.48333333333333,8.23333333333333
"695",2016-11-25,0.163125416666667,4.49583333333333,6.00833333333333,0.369055370187021,4.49583333333333,6.00833333333333
"696",2016-11-26,0.258108875,3.0875,3.3625,0.192159468993639,3.0875,3.3625
"697",2016-11-27,0.200727458333333,3.25833333333333,4.9,0.107122791666667,3.25833333333333,4.9
"698",2016-11-28,0.186332708333333,2.60833333333333,2.88333333333333,0.276780375,2.60833333333333,2.88333333333333
"699",2016-11-29,0.522847083333333,1.87916666666667,-0.3875,0.460380416666667,1.87916666666667,-0.3875
"700",2016-11-30,1.15417827591472,1.54166666666667,-0.991666666666667,1.28436913566031,1.54166666666667,-0.991666666666667
"701",2016-12-01,0.758136625,2.22083333333333,1.3,0.931121458333333,2.22083333333333,1.3
"702",2016-12-02,0.634068708333333,1.92083333333333,2.09166666666667,0.506612875,1.92083333333333,2.09166666666667
"703",2016-12-03,0.235237208333333,2.475,3.40416666666667,0.2511155,2.475,3.40416666666667
"704",2016-12-04,0.321396041666667,2.60833333333333,1.02916666666667,0.346422458333333,2.60833333333333,1.02916666666667
"705",2016-12-05,0.699178958333333,1.84166666666667,0.9375,0.584075305250635,1.84166666666667,0.9375
"706",2016-12-06,0.653565,1.7625,5.19583333333333,0.85332225,1.7625,5.19583333333333
"707",2016-12-07,0.243831291666667,3.45,8.65416666666667,0.510877791666667,3.45,8.65416666666667
"708",2016-12-08,0.203153,3.67916666666667,10.1416666666667,0.36860690795547,3.67916666666667,10.1416666666667
"709",2016-12-09,0.193439166666667,3.67916666666667,10.2458333333333,0.450630649244274,3.67916666666667,10.2458333333333
"710",2016-12-10,0.164475583333333,2.21666666666667,9.775,0.40286575,2.21666666666667,9.775
"711",2016-12-11,0.24904575,2.45833333333333,4.40833333333333,0.45873125,2.45833333333333,4.40833333333333
"712",2016-12-12,0.275054375,2.25416666666667,5.77083333333333,0.418857333333333,2.25416666666667,5.77083333333333
"713",2016-12-13,0.220510916666667,2.32916666666667,8.24166666666667,0.433337208333333,2.32916666666667,8.24166666666667
"714",2016-12-14,0.292791400914719,2.49166666666667,7.85833333333333,0.414622718993639,2.49166666666667,7.85833333333333
"715",2016-12-15,0.312227958333333,2.68333333333333,6.85,0.36899075,2.68333333333333,6.85
"716",2016-12-16,0.376303458333333,1.9,7.00416666666667,0.358216950596691,1.9,7.00416666666667
"717",2016-12-17,0.496187625,1.12916666666667,5.025,0.385101255847327,1.12916666666667,5.025
"718",2016-12-18,0.306819291666667,1.31666666666667,3.95833333333333,0.385101255847327,1.31666666666667,3.95833333333333
"719",2016-12-19,0.332565041666667,1.25833333333333,3.9375,0.369200712231551,1.25833333333333,3.9375
"720",2016-12-20,0.257255833333333,2.2,2.37083333333333,0.400602166666667,2.2,2.37083333333333
"721",2016-12-21,0.17038575,3.75416666666667,7.81666666666667,0.445743166666667,3.75416666666667,7.81666666666667
"722",2016-12-22,0.29343525,2.13333333333333,3.35833333333333,0.548083666666667,2.13333333333333,3.35833333333333
"723",2016-12-23,0.180249083333333,4.82916666666667,7.775,0.266516958333333,4.82916666666667,7.775
"724",2016-12-24,0.202684333333333,4.62916666666667,6.1875,0.162879125,4.62916666666667,6.1875
"725",2016-12-25,0.138653208333333,5.9125,10.3333333333333,0.164479916666667,5.9125,10.3333333333333
"726",2016-12-26,0.250796333333333,3.775,5.6,0.333361541666667,3.775,5.6
"727",2016-12-27,1.07777016666667,1.29166666666667,0.216666666666667,0.701139541666667,1.29166666666667,0.216666666666667
"728",2016-12-28,1.21860531758139,1.94583333333333,0.895833333333333,0.880864677326972,1.94583333333333,0.895833333333333
"729",2016-12-29,0.871731166666667,1.35,0.975,0.68153,1.35,0.975
"730",2016-12-30,0.596341166666667,1.575,0.570833333333333,0.620700583333333,1.575,0.570833333333333
"731",2016-12-31,0.337613958333333,2.3,3.74166666666667,0.304474666666667,2.3,3.74166666666667
"732",2017-01-01,0.124472875,4.08333333333333,5.41666666666667,0.263461166666667,4.08333333333333,5.41666666666667
"733",2017-01-02,0.170451041666667,3.19583333333333,1.18333333333333,0.222682833333333,3.19583333333333,1.18333333333333
"734",2017-01-03,0.214239583333333,3.24166666666667,1.57083333333333,0.500030416666667,3.24166666666667,1.57083333333333
"735",2017-01-04,0.134879875,3.6875,3.51666666666667,0.229247166666667,3.6875,3.51666666666667
"736",2017-01-05,0.573664666666667,1.84166666666667,-0.320833333333333,0.499631041666667,1.84166666666667,-0.320833333333333
"737",2017-01-06,0.578930208333333,2.7,2.10833333333333,0.790780541666667,2.7,2.10833333333333
"738",2017-01-07,0.227124833333333,2.19166666666667,7.03333333333333,0.473191541666667,2.19166666666667,7.03333333333333
"739",2017-01-08,0.255935291666667,1.4125,3.92083333333333,0.448055791666667,1.4125,3.92083333333333
"740",2017-01-09,0.105813625,3.72083333333333,6.24583333333333,0.390206708333333,3.72083333333333,6.24583333333333
"741",2017-01-10,0.144716791666667,3.4625,5.17916666666667,0.4591605,3.4625,5.17916666666667
"742",2017-01-11,0.131776484248052,4.96666666666667,6.65,0.328928718993639,4.96666666666667,6.65
"743",2017-01-12,0.140553166666667,3.55,2.87916666666667,0.3890065,3.55,2.87916666666667
"744",2017-01-13,0.119251791666667,6.45,1.92916666666667,0.154162666666667,6.45,1.92916666666667
"745",2017-01-14,0.255706583333333,3.8125,1.77083333333333,0.331760666666667,3.8125,1.77083333333333
"746",2017-01-15,0.180553541666667,3.20416666666667,4.64166666666667,0.289231625,3.20416666666667,4.64166666666667
"747",2017-01-16,0.166817291666667,1.4875,3.3125,0.35925875,1.4875,3.3125
"748",2017-01-17,0.228299708333333,1.35416666666667,-2.00833333333333,0.370363250974554,1.35416666666667,-2.00833333333333
"749",2017-01-18,0.498233083333333,1.16666666666667,-1.84166666666667,0.572351916666667,1.16666666666667,-1.84166666666667
"750",2017-01-19,0.272403833333333,2.23333333333333,-0.104166666666667,0.335548930250635,2.23333333333333,-0.104166666666667
"751",2017-01-20,0.17862025,2.45416666666667,-0.0916666666666667,0.187997208333333,2.45416666666667,-0.0916666666666667
"752",2017-01-21,0.255033291666667,2.12916666666667,-2.32916666666667,0.450676291666667,2.12916666666667,-2.32916666666667
"753",2017-01-22,1.026638625,1.26666666666667,-1.85833333333333,1.008363875,1.26666666666667,-1.85833333333333
"754",2017-01-23,1.25017270833333,1.60833333333333,-0.5625,1.508791,1.60833333333333,-0.5625
"755",2017-01-24,0.875736833333333,1.18333333333333,0.504166666666667,1.022542,1.18333333333333,0.504166666666667
"756",2017-01-25,0.679703291666667,1.825,-1.27916666666667,0.670120135660305,1.825,-1.27916666666667
"757",2017-01-26,0.260072416666667,2.87083333333333,-1.75,0.525867166666667,2.87083333333333,-1.75
"758",2017-01-27,0.407805916666667,2.94166666666667,2.14583333333333,0.540734583333333,2.94166666666667,2.14583333333333
"759",2017-01-28,0.13401825,3.34166666666667,5.4,0.397356875,3.34166666666667,5.4
"760",2017-01-29,0.148940458333333,3.29166666666667,6.01666666666667,0.353756666666667,3.29166666666667,6.01666666666667
"761",2017-01-30,0.147110061992208,2.19166666666667,6.125,0.25819375,2.19166666666667,6.125
"762",2017-01-31,0.240645583333333,3.10833333333333,6.17083333333333,0.437280333333333,3.10833333333333,6.17083333333333
"763",2017-02-01,0.148256666666667,3.25416666666667,9.47083333333333,0.563905333333333,3.25416666666667,9.47083333333333
"764",2017-02-02,0.110448458333333,5.7,9.675,0.433796230628498,5.7,9.675
"765",2017-02-03,0.0944805,4.7125,6.85416666666667,0.498546875,4.7125,6.85416666666667
"766",2017-02-04,0.2311935,1.4375,1.68333333333333,0.677010666666667,1.4375,1.68333333333333
"767",2017-02-05,0.133696541666667,2.82083333333333,2.4125,0.419002625,2.82083333333333,2.4125
"768",2017-02-06,0.275316333333333,2.22083333333333,2.1875,0.683348125,2.22083333333333,2.1875
"769",2017-02-07,0.252953291666667,2.95833333333333,6.14166666666667,0.492342625,2.95833333333333,6.14166666666667
"770",2017-02-08,0.176285900914719,2.42083333333333,1.3125,0.351788399244274,2.42083333333333,1.3125
"771",2017-02-09,0.135064083333333,2.83333333333333,-0.491666666666667,0.199882625,2.83333333333333,-0.491666666666667
"772",2017-02-10,0.190529416666667,3.025,-0.183333333333333,0.247412,3.025,-0.183333333333333
"773",2017-02-11,0.251827,3.44166666666667,-0.0375,0.26769825,3.44166666666667,-0.0375
"774",2017-02-12,0.26522075,4.05,2.19583333333333,0.382264375,4.05,2.19583333333333
"775",2017-02-13,0.23996175,5.34166666666667,4.6375,0.397753791666667,5.34166666666667,4.6375
"776",2017-02-14,0.228941041666667,3.24583333333333,5.51666666666667,0.454519,3.24583333333333,5.51666666666667
"777",2017-02-15,0.144717208333333,2.46666666666667,6.89583333333333,0.378710541666667,2.46666666666667,6.89583333333333
"778",2017-02-16,0.121107125,2.75833333333333,4.54583333333333,0.503112291666667,2.75833333333333,4.54583333333333
"779",2017-02-17,0.140896041666667,2.075,4.18333333333333,0.421505208333333,2.075,4.18333333333333
"780",2017-02-18,0.14455625,1.93333333333333,4.4375,0.311453,1.93333333333333,4.4375
"781",2017-02-19,0.142545416666667,2.64166666666667,5.34583333333333,0.390598833333333,2.64166666666667,5.34583333333333
"782",2017-02-20,0.10465675,3.87916666666667,9.70416666666667,0.347111166666667,3.87916666666667,9.70416666666667
"783",2017-02-21,0.103731541666667,4.7375,9.725,0.451809875,4.7375,9.725
"784",2017-02-22,0.103610875,6.1125,10.7291666666667,0.32604218122519,6.1125,10.7291666666667
"785",2017-02-23,0.0956067916666667,7.64166666666667,8.55416666666667,0.30276019091094,7.64166666666667,8.55416666666667
"786",2017-02-24,0.162535208333333,3.32916666666667,3.7875,0.334170625,3.32916666666667,3.7875
"787",2017-02-25,0.1059035,5.64166666666667,7.6375,0.432804333333333,5.64166666666667,7.6375
"788",2017-02-26,0.103466166666667,5.68333333333333,9.66666666666667,0.416628333333333,5.68333333333333,9.66666666666667
"789",2017-02-27,0.108408416666667,4.90416666666667,7.35,0.606794,4.90416666666667,7.35
"790",2017-02-28,0.107527525914719,4.525,3.675,0.439269107577607,4.525,3.675
"791",2017-03-01,0.154215,3.73333333333333,5.5875,0.385101255847327,3.73333333333333,5.5875
"792",2017-03-02,0.111462208333333,5.66666666666667,5.75833333333333,0.385101255847327,5.66666666666667,5.75833333333333
"793",2017-03-03,0.142924125,3.30833333333333,7.1,0.385101255847327,3.30833333333333,7.1
"794",2017-03-04,0.0909590833333333,3.58333333333333,7.45833333333333,0.385101255847327,3.58333333333333,7.45833333333333
"795",2017-03-05,0.0839745833333333,5.24583333333333,6.27083333333333,0.385101255847327,5.24583333333333,6.27083333333333
"796",2017-03-06,0.145911583333333,3.4125,5.14166666666667,0.385101255847327,3.4125,5.14166666666667
"797",2017-03-07,0.114722416666667,2.4875,5.175,0.385101255847327,2.4875,5.175
"798",2017-03-08,0.154151567581385,3.1,9.10833333333333,0.385101255847327,3.1,9.10833333333333
"799",2017-03-09,0.133909375,2.81666666666667,9.42083333333333,0.319139502923663,2.81666666666667,9.42083333333333
"800",2017-03-10,0.138867166666667,2.30833333333333,6.73333333333333,0.352125625,2.30833333333333,6.73333333333333
"801",2017-03-11,0.11853625,2.22083333333333,7.67083333333333,0.34050825,2.22083333333333,7.67083333333333
"802",2017-03-12,0.224481041666667,1.87916666666667,7.41666666666667,0.271204916666667,1.87916666666667,7.41666666666667
"803",2017-03-13,0.15611025,2.65416666666667,7.52083333333333,0.298044708333333,2.65416666666667,7.52083333333333
"804",2017-03-14,0.123909666666667,2.58333333333333,7.39583333333333,0.375360333333333,2.58333333333333,7.39583333333333
"805",2017-03-15,0.213934625,1.50833333333333,8.28333333333333,0.488329,1.50833333333333,8.28333333333333
"806",2017-03-16,0.146739125,2.55,6.825,0.504352916666667,2.55,6.825
"807",2017-03-17,0.0860486666666667,4.9625,7.22916666666667,0.358935833333333,4.9625,7.22916666666667
"808",2017-03-18,0.111807125,5.25833333333333,11.3583333333333,0.30725875,5.25833333333333,11.3583333333333
"809",2017-03-19,0.0822028333333333,5.8375,10.6416666666667,0.294439541666667,5.8375,10.6416666666667
"810",2017-03-20,0.105117208333333,4.8,10.0416666666667,0.462690583333333,4.8,10.0416666666667
"811",2017-03-21,0.115692916666667,4.29166666666667,5.88333333333333,0.501548583333333,4.29166666666667,5.88333333333333
"812",2017-03-22,0.113494958333333,4.125,6.36666666666667,0.557908260660305,4.125,6.36666666666667
"813",2017-03-23,0.127670958333333,4.92083333333333,7.35833333333333,0.20550675,4.92083333333333,7.35833333333333
"814",2017-03-24,0.125507625,4.8125,7.34583333333333,0.120179166666667,4.8125,7.34583333333333
"815",2017-03-25,0.13171675,4.81666666666667,7.13333333333333,0.086929625,4.81666666666667,7.13333333333333
"816",2017-03-26,0.117253083333333,4.075,7.49583333333333,0.120701708333333,4.075,7.49583333333333
"817",2017-03-27,0.190877208333333,2.55416666666667,7.3125,0.31037575,2.55416666666667,7.3125
"818",2017-03-28,0.168942291666667,2.94166666666667,7.81666666666667,0.437894416666667,2.94166666666667,7.81666666666667
"819",2017-03-29,0.105931583333333,4.4375,11.7833333333333,0.384547375,4.4375,11.7833333333333
"820",2017-03-30,0.118937166666667,3.04583333333333,12.0541666666667,0.349223583333333,3.04583333333333,12.0541666666667
"821",2017-03-31,0.164576958333333,3.875,11.0458333333333,0.384547458333333,3.875,11.0458333333333
"822",2017-04-01,0.122592375,3.03333333333333,9.56666666666667,0.347164375,3.03333333333333,9.56666666666667
"823",2017-04-02,0.146098375,1.99583333333333,6.35,0.122552125,1.99583333333333,6.35
"824",2017-04-03,0.181658583333333,2.475,7.9,0.339067208333333,2.475,7.9
"825",2017-04-04,0.117970083333333,2.62083333333333,8.92083333333333,0.158070458333333,2.62083333333333,8.92083333333333
"826",2017-04-05,0.100508650914719,3.36666666666667,7.99583333333333,0.135905885660305,3.36666666666667,7.99583333333333
"827",2017-04-06,0.130891333333333,1.875,7.375,0.349927041666667,1.875,7.375
"828",2017-04-07,0.12855625,1.74166666666667,8.51666666666667,0.307385166666667,1.74166666666667,8.51666666666667
"829",2017-04-08,0.229814958333333,1.74583333333333,9.50416666666667,0.463624375,1.74583333333333,9.50416666666667
"830",2017-04-09,0.187365875,3.15416666666667,12.5166666666667,0.384561166666667,3.15416666666667,12.5166666666667
"831",2017-04-10,0.0878592916666667,3.20833333333333,8.51666666666667,0.150375958333333,3.20833333333333,8.51666666666667
"832",2017-04-11,0.103093708333333,3.05833333333333,8.3375,0.292035833333333,3.05833333333333,8.3375
"833",2017-04-12,0.0929094583333333,3.58333333333333,7.67083333333333,0.220506958333333,3.58333333333333,7.67083333333333
"834",2017-04-13,0.102389958333333,2.3625,6.79166666666667,0.139667875,2.3625,6.79166666666667
"835",2017-04-14,0.11066,2.8375,8.01666666666667,0.251467541666667,2.8375,8.01666666666667
"836",2017-04-15,0.0987370416666667,3.53333333333333,9.50416666666667,0.0898617083333333,3.53333333333333,9.50416666666667
"837",2017-04-16,0.106773416666667,3.17083333333333,7.31666666666667,0.2316435,3.17083333333333,7.31666666666667
"838",2017-04-17,0.10354275,2.825,8.4875,0.191910083333333,2.825,8.4875
"839",2017-04-18,0.111690541666667,3.5625,6.74583333333333,0.209252833333333,3.5625,6.74583333333333
"840",2017-04-19,0.111852416666667,2.175,6.44166666666667,0.369871188961832,2.175,6.44166666666667
"841",2017-04-20,0.139902458333333,2.20416666666667,6.06666666666667,0.373574041666667,2.20416666666667,6.06666666666667
"842",2017-04-21,0.22130538872078,2.68333333333333,10.1375,0.227653625,2.68333333333333,10.1375
"843",2017-04-22,0.165806227643291,2.75416666666667,8.24166666666667,0.172604791666667,2.75416666666667,8.24166666666667
"844",2017-04-23,0.133886900914719,2.09166666666667,8.56666666666667,0.205106125,2.09166666666667,8.56666666666667
"845",2017-04-24,0.173579208333333,3.38333333333333,7.57083333333333,0.236436041666667,3.38333333333333,7.57083333333333
"846",2017-04-25,0.119172458333333,3.4125,4.94166666666667,0.134719041666667,3.4125,4.94166666666667
"847",2017-04-26,0.139003,4.20833333333333,4.74583333333333,0.151152041666667,4.20833333333333,4.74583333333333
"848",2017-04-27,0.166275833333333,2.90833333333333,5.66666666666667,0.403297,2.90833333333333,5.66666666666667
"849",2017-04-28,0.137459375,2.12083333333333,8.50416666666667,0.301163583333333,2.12083333333333,8.50416666666667
"850",2017-04-29,0.132892125,2.65416666666667,8.3375,0.381115791666667,2.65416666666667,8.3375
"851",2017-04-30,0.106531541666667,4.60416666666667,10.7666666666667,0.263402666666667,4.60416666666667,10.7666666666667
"852",2017-05-01,0.0979062083333333,3.4875,10.0958333333333,0.242822958333333,3.4875,10.0958333333333
"853",2017-05-02,0.128264333333333,3.16666666666667,10.1708333333333,0.24153925,3.16666666666667,10.1708333333333
"854",2017-05-03,0.112887192581385,4.23333333333333,7.8875,0.216966552326972,4.23333333333333,7.8875
"855",2017-05-04,0.101382666666667,4.40416666666667,9.34583333333333,0.198612,4.40416666666667,9.34583333333333
"856",2017-05-05,0.0938235416666667,4.6375,9.58333333333333,0.236872333333333,4.6375,9.58333333333333
"857",2017-05-06,0.116501125,4.09166666666667,9.54583333333333,0.214495,4.09166666666667,9.54583333333333
"858",2017-05-07,0.108497125,2.96666666666667,9.49166666666667,0.214358458333333,2.96666666666667,9.49166666666667
"859",2017-05-08,0.09891675,3.89166666666667,7,0.222405875,3.89166666666667,7
"860",2017-05-09,0.0992806666666667,2.49166666666667,6.375,0.260926375,2.49166666666667,6.375
"861",2017-05-10,0.128991958333333,2.18333333333333,8.67083333333333,0.303864625,2.18333333333333,8.67083333333333
"862",2017-05-11,0.226291666666667,3.20833333333333,12.4708333333333,0.378842041666667,3.20833333333333,12.4708333333333
"863",2017-05-12,0.148637833333333,3.175,12.0291666666667,0.408686708333333,3.175,12.0291666666667
"864",2017-05-13,0.133034291666667,3.6625,12.0333333333333,0.287630125,3.6625,12.0333333333333
"865",2017-05-14,0.131538666666667,3.67083333333333,13.0833333333333,0.250594041666667,3.67083333333333,13.0833333333333
"866",2017-05-15,0.127213291666667,3.8375,11.4375,0.365815135660305,3.8375,11.4375
"867",2017-05-16,0.118481875,3.69166666666667,15.8291666666667,0.424667833333333,3.69166666666667,15.8291666666667
"868",2017-05-17,0.219053083333333,2.29583333333333,13.4125,0.313741677326972,2.29583333333333,13.4125
"869",2017-05-18,0.14871875,2.04166666666667,11.7583333333333,0.218942541666667,2.04166666666667,11.7583333333333
"870",2017-05-19,0.132185541666667,2.67083333333333,11.4833333333333,0.311607458333333,2.67083333333333,11.4833333333333
"871",2017-05-20,0.124262333333333,3.7125,10.5416666666667,0.35859625,3.7125,10.5416666666667
"872",2017-05-21,0.123817666666667,2.76666666666667,12.35,0.270037416666667,2.76666666666667,12.35
"873",2017-05-22,0.166222166666667,2.77916666666667,15.0166666666667,0.396578541666667,2.77916666666667,15.0166666666667
"874",2017-05-23,0.129800541666667,2.43333333333333,13.2416666666667,0.34729375,2.43333333333333,13.2416666666667
"875",2017-05-24,0.176247083333333,1.89166666666667,16.7333333333333,0.237832333333333,1.89166666666667,16.7333333333333
"876",2017-05-25,0.151952625,2.45,15.5833333333333,0.350875416666667,2.45,15.5833333333333
"877",2017-05-26,0.16036075,3.70833333333333,16.425,0.371197791666667,3.70833333333333,16.425
"878",2017-05-27,0.143625291666667,3.72916666666667,16.8041666666667,0.316759791666667,3.72916666666667,16.8041666666667
"879",2017-05-28,0.136187375,1.9875,14.8166666666667,0.184090916666667,1.9875,14.8166666666667
"880",2017-05-29,0.138855291666667,3.00416666666667,17.1541666666667,0.292966,3.00416666666667,17.1541666666667
"881",2017-05-30,0.108335458333333,3.3875,14.9916666666667,0.332767166666667,3.3875,14.9916666666667
"882",2017-05-31,0.126056775914719,1.75,15.2333333333333,0.240049343993639,1.75,15.2333333333333
"883",2017-06-01,0.115611791666667,1.875,15.6291666666667,0.364561916666667,1.875,15.6291666666667
"884",2017-06-02,0.178389583333333,1.75833333333333,15.475,0.305601333333333,1.75833333333333,15.475
"885",2017-06-03,0.113267166666667,3.37083333333333,14.9583333333333,0.273924583333333,3.37083333333333,14.9583333333333
"886",2017-06-04,0.0943085,3.7375,12.1291666666667,0.317884833333333,3.7375,12.1291666666667
"887",2017-06-05,0.0943085833333333,5.51666666666667,13.3833333333333,0.367769083333333,5.51666666666667,13.3833333333333
"888",2017-06-06,0.102474125,7.25,13.0375,0.392513677326972,7.25,13.0375
"889",2017-06-07,0.0890130416666667,5.82083333333333,13.8125,0.378631833333333,5.82083333333333,13.8125
"890",2017-06-08,0.094227625,4.90833333333333,14.2833333333333,0.418816125,4.90833333333333,14.2833333333333
"891",2017-06-09,0.10421225,4.0625,15.4,0.4675725,4.0625,15.4
