"","date","no2Kens","wsKens","air_tempKens","no2Marl","wsMarl","air_tempMarl"
"597",2016-08-19,24.8903379166667,3.325,15.25,95.8133220833333,3.325,15.25
"598",2016-08-20,10.37514,5.9875,16.0083333333333,70.2195891666667,5.9875,16.0083333333333
"599",2016-08-21,8.58290958333333,4.69583333333333,16.425,65.6705945833333,4.69583333333333,16.425
"600",2016-08-22,16.3648704166667,4.20833333333333,18.4041666666667,88.58135625,4.20833333333333,18.4041666666667
"601",2016-08-23,36.74424,2.58333333333333,19.0875,113.21080875,2.58333333333333,19.0875
"602",2016-08-24,52.8315570833333,1.9375,19.2125,101.245816925092,1.9375,19.2125
"603",2016-08-25,44.1096741666667,1.86666666666667,20.9208333333333,70.8335283333333,1.86666666666667,20.9208333333333
"604",2016-08-26,27.5129804166667,2.49166666666667,17.9666666666667,81.3394154166667,2.49166666666667,17.9666666666667
"605",2016-08-27,33.1489975,3.35833333333333,18.1625,73.2300108333333,3.35833333333333,18.1625
"606",2016-08-28,18.0087508333333,3.18333333333333,16.7083333333333,75.2934120833333,3.18333333333333,16.7083333333333
"607",2016-08-29,33.7840475,2.09166666666667,14.9833333333333,45.9753783333333,2.09166666666667,14.9833333333333
"608",2016-08-30,37.33653,1.75416666666667,16.0375,135.760453333333,1.75416666666667,16.0375
"609",2016-08-31,28.7213859964128,2.5875,14.7916666666667,118.312329583333,2.5875,14.7916666666667
"610",2016-09-01,26.8822666666667,2.30416666666667,14.275,113.224025,2.30416666666667,14.275
"611",2016-09-02,22.0940966666667,3.17083333333333,14.9083333333333,103.079705416667,3.17083333333333,14.9083333333333
"612",2016-09-03,18.8683729166667,3.65416666666667,14.4208333333333,81.45226,3.65416666666667,14.4208333333333
"613",2016-09-04,11.7095475,4.09583333333333,15.4041666666667,62.3807375,4.09583333333333,15.4041666666667
"614",2016-09-05,28.9339858333333,2.05,16.8333333333333,100.090767916667,2.05,16.8333333333333
"615",2016-09-06,21.4612258333333,2.02083333333333,19.3875,101.554327916667,2.02083333333333,19.3875
"616",2016-09-07,33.1382314130795,2.07083333333333,18.1666666666667,108.158307183518,2.07083333333333,18.1666666666667
"617",2016-09-08,29.7833833333333,3.4875,16.3375,122.508853333333,3.4875,16.3375
"618",2016-09-09,17.3426895833333,4.20416666666667,17.2083333333333,110.767769166667,4.20416666666667,17.2083333333333
"619",2016-09-10,20.1880725,3.39583333333333,16.1458333333333,86.2179175,3.39583333333333,16.1458333333333
"620",2016-09-11,24.5508225,1.9,12.9125,98.1403295833333,1.9,12.9125
"621",2016-09-12,35.11821625,3.40427191927292,10.1635658914729,112.336364008426,3.40451263537906,10.1647095199893
"622",2016-09-13,62.67777875,2.925,20.4208333333333,130.892370416667,2.925,20.4208333333333
"623",2016-09-14,42.5094033333333,2.57083333333333,18.975,74.8764052846255,2.57083333333333,18.975
"624",2016-09-15,35.8783875,2.87916666666667,19.3083333333333,113.265648101108,2.87916666666667,19.3083333333333
"625",2016-09-16,22.80337375,4.3125,15.1041666666667,49.9849133333333,4.3125,15.1041666666667
"626",2016-09-17,14.5648829166667,4.78333333333333,13.7625,29.5269145833333,4.78333333333333,13.7625
"627",2016-09-18,21.0538758333333,2.30416666666667,14.2,48.8005125,2.30416666666667,14.2
"628",2016-09-19,41.1823870833333,1.66666666666667,14.0791666666667,61.9498458333333,1.66666666666667,14.0791666666667
"629",2016-09-20,35.16978625,1.15416666666667,13.2416666666667,53.77074875,1.15416666666667,13.2416666666667
"630",2016-09-21,39.5930526630795,1.79166666666667,13.6583333333333,124.555140675092,1.79166666666667,13.6583333333333
"631",2016-09-22,33.4459043118104,2.02083333333333,12.4208333333333,132.588160416667,2.02083333333333,12.4208333333333
"632",2016-09-23,32.9984216666667,2.2375,11.5,142.6848575,2.2375,11.5
"633",2016-09-24,24.852605,3.84583333333333,15.3625,113.39700625,3.84583333333333,15.3625
"634",2016-09-25,16.1624120833333,3.79166666666667,14.8041666666667,96.9287416666667,3.79166666666667,14.8041666666667
"635",2016-09-26,37.6014441666667,2.6625,11.9166666666667,116.616414583333,2.6625,11.9166666666667
"636",2016-09-27,29.5577345833333,3.1625,14.3791666666667,106.433274583333,3.1625,14.3791666666667
"637",2016-09-28,21.463795,4.25833333333333,15.7083333333333,110.34227875,4.25833333333333,15.7083333333333
"638",2016-09-29,19.2859220833333,4.375,15.225,110.671739583333,4.375,15.225
"639",2016-09-30,26.6968999461926,2.69583333333333,11.9458333333333,131.910836666667,2.69583333333333,11.9458333333333
"640",2016-10-01,37.8321266666667,1.42083333333333,9.9625,95.4587066666667,1.42083333333333,9.9625
"641",2016-10-02,28.4849541666667,2.81666666666667,9.8,44.3426875,2.81666666666667,9.8
"642",2016-10-03,60.33782875,1.6,8.3,91.7669370833333,1.6,8.3
"643",2016-10-04,42.2677304166667,3.49583333333333,12.8916666666667,89.6051204166667,3.49583333333333,12.8916666666667
"644",2016-10-05,37.80849125,4.125,11.4708333333333,89.5999527584256,4.125,11.4708333333333
"645",2016-10-06,33.05811375,3.55,10.1916666666667,74.9130104166667,3.55,10.1916666666667
"646",2016-10-07,44.2557295833333,1.85833333333333,11.8708333333333,69.3637720833333,1.85833333333333,11.8708333333333
"647",2016-10-08,22.7183620833333,3.01666666666667,12.4833333333333,47.1847558333333,3.01666666666667,12.4833333333333
"648",2016-10-09,25.48335875,3.4375,9.73333333333333,47.4775984335179,3.4375,9.73333333333333
"649",2016-10-10,33.9270795833333,2.89166666666667,7.86666666666667,54.2292504166667,2.89166666666667,7.86666666666667
"650",2016-10-11,43.91183625,2.16666666666667,8.0375,66.1918708333333,2.16666666666667,8.0375
"651",2016-10-12,30.1970075,3.575,10.1833333333333,49.8292441666667,3.575,10.1833333333333
"652",2016-10-13,34.1103666666667,3.2875,9.6875,60.185705,3.2875,9.6875
"653",2016-10-14,41.3085070833333,2.44166666666667,10.5541666666667,69.6990370833333,2.44166666666667,10.5541666666667
"654",2016-10-15,37.23781625,2.9,11.9375,97.374135,2.9,11.9375
"655",2016-10-16,31.27821375,3.56666666666667,11.9791666666667,90.19951,3.56666666666667,11.9791666666667
"656",2016-10-17,36.3438016666667,3.35833333333333,11.7541666666667,129.008936666667,3.35833333333333,11.7541666666667
"657",2016-10-18,24.398865,4.29166666666667,9.93333333333333,96.7708933333333,4.29166666666667,9.93333333333333
"658",2016-10-19,35.4425880797462,4.1625,9.43333333333333,60.3596019250923,4.1625,9.43333333333333
"659",2016-10-20,34.0723633333333,4.175,8.34583333333333,51.1084420833333,4.175,8.34583333333333
"660",2016-10-21,32.7271454166667,3.28333333333333,6.40833333333333,48.8242066666667,3.28333333333333,6.40833333333333
"661",2016-10-22,33.1113125,2.72083333333333,6.89166666666667,46.2038154166667,2.72083333333333,6.89166666666667
"662",2016-10-23,29.2530558333333,2.94166666666667,7.04583333333333,53.1719758333333,2.94166666666667,7.04583333333333
"663",2016-10-24,45.0228666666667,2.19583333333333,8.1875,59.0931220833333,2.19583333333333,8.1875
"664",2016-10-25,57.6294429166667,1.51666666666667,8.94583333333333,78.49406,1.51666666666667,8.94583333333333
"665",2016-10-26,45.13408375,2.2125,8.28333333333333,136.653386666667,2.2125,8.28333333333333
"666",2016-10-27,35.95571,2.8375,8.30416666666667,134.70872375,2.8375,8.30416666666667
"667",2016-10-28,40.1133733333333,2.63333333333333,10.5833333333333,103.7151875,2.63333333333333,10.5833333333333
"668",2016-10-29,57.59463875,0.9375,8.275,98.4023954166667,0.9375,8.275
"669",2016-10-30,60.952325,1.67083333333333,8.5625,71.0412608333333,1.67083333333333,8.5625
"670",2016-10-31,76.3305708333333,1.3,9.25,92.5411870833333,1.3,9.25
"671",2016-11-01,53.2081008333333,2.32916666666667,6.68333333333333,80.0262775,2.32916666666667,6.68333333333333
"672",2016-11-02,59.42013375,2.67083333333333,4.65833333333333,80.1035544250923,2.67083333333333,4.65833333333333
"673",2016-11-03,62.3077095833333,1.72916666666667,3.42083333333333,150.13534125,1.72916666666667,3.42083333333333
"674",2016-11-04,56.4221370833333,1.81666666666667,4.78333333333333,122.269963333333,1.81666666666667,4.78333333333333
"675",2016-11-05,37.9006041666667,3.66666666666667,3.77083333333333,64.72742625,3.66666666666667,3.77083333333333
"676",2016-11-06,22.6149679166667,5.00416666666667,4.25,35.3378733333333,5.00416666666667,4.25
"677",2016-11-07,36.1174891666667,4.9875,5.1125,53.6001091666667,4.9875,5.1125
"678",2016-11-08,61.021985,2.3375,2.55833333333333,115.617365416667,2.3375,2.55833333333333
"679",2016-11-09,48.8316104166667,3.12083333333333,4.84583333333333,84.0769604166667,3.12083333333333,4.84583333333333
"680",2016-11-10,50.4261708333333,3.40427191927292,10.1635658914729,116.133315416667,3.40451263537906,10.1647095199893
"681",2016-11-11,53.53637375,1.8875,3.11666666666667,107.31287875,1.8875,3.11666666666667
"682",2016-11-12,48.7958570833333,3.14583333333333,7.99583333333333,84.82745,3.14583333333333,7.99583333333333
"683",2016-11-13,44.8527075,2.775,5.22916666666667,58.51959875,2.775,5.22916666666667
"684",2016-11-14,53.9311720833333,2.70416666666667,7.70833333333333,135.247457916667,2.70416666666667,7.70833333333333
"685",2016-11-15,34.91728875,2.77083333333333,11.8875,113.949931666667,2.77083333333333,11.8875
"686",2016-11-16,30.3455426630795,4.04166666666667,9.74166666666667,126.867905258426,4.04166666666667,9.74166666666667
"687",2016-11-17,28.5067158333333,4.45,7.4,131.69914125,4.45,7.4
"688",2016-11-18,39.4706995833333,3.49166666666667,4.51666666666667,149.88229375,3.49166666666667,4.51666666666667
"689",2016-11-19,43.9122154166667,2.2875,2.55,118.671747916667,2.2875,2.55
"690",2016-11-20,31.6792741666667,4.23333333333333,6.4625,75.8271845833333,4.23333333333333,6.4625
"691",2016-11-21,40.0837170833333,4.03333333333333,9.0875,88.58247125,4.03333333333333,9.0875
"692",2016-11-22,30.9912595833333,4.875,8.775,109.988319166667,4.875,8.775
"693",2016-11-23,48.6213691666667,2.92916666666667,4.59166666666667,60.1887933333333,2.92916666666667,4.59166666666667
"694",2016-11-24,22.0367154166667,5.48333333333333,8.23333333333333,34.7412270833333,5.48333333333333,8.23333333333333
"695",2016-11-25,29.1017033333333,4.49583333333333,6.00833333333333,45.7722341666667,4.49583333333333,6.00833333333333
"696",2016-11-26,41.0033220833333,3.0875,3.3625,54.8368479166667,3.0875,3.3625
"697",2016-11-27,29.5193845833333,3.25833333333333,4.9,44.7744208333333,3.25833333333333,4.9
"698",2016-11-28,45.65237125,2.60833333333333,2.88333333333333,81.7859379166667,2.60833333333333,2.88333333333333
"699",2016-11-29,80.9587216666667,1.87916666666667,-0.3875,107.815281666667,1.87916666666667,-0.3875
"700",2016-11-30,118.322257246413,1.54166666666667,-0.991666666666667,188.143781091759,1.54166666666667,-0.991666666666667
"701",2016-12-01,90.9367454166667,2.22083333333333,1.3,157.071002083333,2.22083333333333,1.3
"702",2016-12-02,71.7314141666667,1.92083333333333,2.09166666666667,95.1693870833333,1.92083333333333,2.09166666666667
"703",2016-12-03,50.0828433333333,2.475,3.40416666666667,90.7150420833333,2.475,3.40416666666667
"704",2016-12-04,55.2341745833333,2.60833333333333,1.02916666666667,88.4642358333333,2.60833333333333,1.02916666666667
"705",2016-12-05,73.7156458333333,1.84166666666667,0.9375,87.9846229166667,1.84166666666667,0.9375
"706",2016-12-06,70.7761066666667,1.7625,5.19583333333333,118.991135833333,1.7625,5.19583333333333
"707",2016-12-07,47.1169154166667,3.45,8.65416666666667,126.84916625,3.45,8.65416666666667
"708",2016-12-08,40.1337733333333,3.67916666666667,10.1416666666667,119.393882916667,3.67916666666667,10.1416666666667
"709",2016-12-09,34.5052458333333,3.67916666666667,10.2458333333333,116.265436508426,3.67916666666667,10.2458333333333
"710",2016-12-10,29.9585554166667,2.21666666666667,9.775,93.0485504166667,2.21666666666667,9.775
"711",2016-12-11,49.33356125,2.45833333333333,4.40833333333333,109.45188375,2.45833333333333,4.40833333333333
"712",2016-12-12,52.0220520833333,2.25416666666667,5.77083333333333,108.763259166667,2.25416666666667,5.77083333333333
"713",2016-12-13,46.164125,2.32916666666667,8.24166666666667,113.13278875,2.32916666666667,8.24166666666667
"714",2016-12-14,58.6242197464128,2.49166666666667,7.85833333333333,116.728772758426,2.49166666666667,7.85833333333333
"715",2016-12-15,57.1716370833333,2.68333333333333,6.85,90.7081548838871,2.68333333333333,6.85
"716",2016-12-16,58.3886979166667,1.9,7.00416666666667,99.4653341666667,1.9,7.00416666666667
"717",2016-12-17,61.1516825,1.12916666666667,5.025,100.424617916667,1.12916666666667,5.025
"718",2016-12-18,51.6411,1.31666666666667,3.95833333333333,81.17773625,1.31666666666667,3.95833333333333
"719",2016-12-19,54.1974945833333,1.25833333333333,3.9375,71.2975291666667,1.25833333333333,3.9375
"720",2016-12-20,47.6783325,2.2,2.37083333333333,94.7618458333333,2.2,2.37083333333333
"721",2016-12-21,41.0066833333333,3.75416666666667,7.81666666666667,119.564347083333,3.75416666666667,7.81666666666667
"722",2016-12-22,66.07389375,2.13333333333333,3.35833333333333,137.605715833333,2.13333333333333,3.35833333333333
"723",2016-12-23,34.3214725,4.82916666666667,7.775,99.4338841666667,4.82916666666667,7.775
"724",2016-12-24,25.6591625,4.62916666666667,6.1875,80.4742745833333,4.62916666666667,6.1875
"725",2016-12-25,10.4196925,5.9125,10.3333333333333,45.3544870833333,5.9125,10.3333333333333
"726",2016-12-26,34.1644416666667,3.775,5.6,79.6396479166667,3.775,5.6
"727",2016-12-27,90.5183266666667,1.29166666666667,0.216666666666667,118.4894625,1.29166666666667,0.216666666666667
"728",2016-12-28,106.754161829746,1.94583333333333,0.895833333333333,106.339867341759,1.94583333333333,0.895833333333333
"729",2016-12-29,78.8549454166667,1.35,0.975,119.113096666667,1.35,0.975
"730",2016-12-30,61.2425733333333,1.575,0.570833333333333,107.726562916667,1.575,0.570833333333333
"731",2016-12-31,43.5288333333333,2.3,3.74166666666667,81.04223375,2.3,3.74166666666667
"732",2017-01-01,23.36638125,4.08333333333333,5.41666666666667,60.36401875,4.08333333333333,5.41666666666667
"733",2017-01-02,36.2145695833333,3.19583333333333,1.18333333333333,50.1818554166667,3.19583333333333,1.18333333333333
"734",2017-01-03,54.2231333333333,3.24166666666667,1.57083333333333,107.599853333333,3.24166666666667,1.57083333333333
"735",2017-01-04,46.31312625,3.6875,3.51666666666667,73.95338,3.6875,3.51666666666667
"736",2017-01-05,85.8969366666667,1.84166666666667,-0.320833333333333,93.5449033333333,1.84166666666667,-0.320833333333333
"737",2017-01-06,71.2608054166667,2.7,2.10833333333333,136.328412083333,2.7,2.10833333333333
"738",2017-01-07,44.3931291666667,2.19166666666667,7.03333333333333,81.5664120833333,2.19166666666667,7.03333333333333
"739",2017-01-08,49.90591125,1.4125,3.92083333333333,94.2000425,1.4125,3.92083333333333
"740",2017-01-09,36.8167408333333,3.72083333333333,6.24583333333333,112.6679725,3.72083333333333,6.24583333333333
"741",2017-01-10,47.0353533333333,3.4625,5.17916666666667,106.95738,3.4625,5.17916666666667
"742",2017-01-11,32.3286405797462,4.96666666666667,6.65,91.377808591759,4.96666666666667,6.65
"743",2017-01-12,36.3268891666667,3.55,2.87916666666667,93.0991820252769,3.55,2.87916666666667
"744",2017-01-13,29.2491504166667,6.45,1.92916666666667,49.68906875,6.45,1.92916666666667
"745",2017-01-14,48.4163591666667,3.8125,1.77083333333333,80.3816041666667,3.8125,1.77083333333333
"746",2017-01-15,49.5833370833333,3.20416666666667,4.64166666666667,76.0972191666667,3.20416666666667,4.64166666666667
"747",2017-01-16,56.843265,1.4875,3.3125,103.590004166667,1.4875,3.3125
"748",2017-01-17,63.81602125,1.35416666666667,-2.00833333333333,99.5156904587948,1.35416666666667,-2.00833333333333
"749",2017-01-18,99.7937920833333,1.16666666666667,-1.84166666666667,120.170430416667,1.16666666666667,-1.84166666666667
"750",2017-01-19,76.5461,2.23333333333333,-0.104166666666667,84.8840491666667,2.23333333333333,-0.104166666666667
"751",2017-01-20,74.8232958333333,2.45416666666667,-0.0916666666666667,85.0560404166667,2.45416666666667,-0.0916666666666667
"752",2017-01-21,75.78112625,2.12916666666667,-2.32916666666667,100.53883125,2.12916666666667,-2.32916666666667
"753",2017-01-22,99.0257441666667,1.26666666666667,-1.85833333333333,119.506380833333,1.26666666666667,-1.85833333333333
"754",2017-01-23,119.135569166667,1.60833333333333,-0.5625,162.006380416667,1.60833333333333,-0.5625
"755",2017-01-24,112.854327916667,1.18333333333333,0.504166666666667,155.757864583333,1.18333333333333,0.504166666666667
"756",2017-01-25,92.3588209964128,1.825,-1.27916666666667,121.745479008426,1.825,-1.27916666666667
"757",2017-01-26,46.5629666666667,2.87083333333333,-1.75,108.389702916667,2.87083333333333,-1.75
"758",2017-01-27,70.6128075,2.94166666666667,2.14583333333333,97.3996270833333,2.94166666666667,2.14583333333333
"759",2017-01-28,39.2670445833333,3.34166666666667,5.4,100.398779583333,3.34166666666667,5.4
"760",2017-01-29,35.5531691666667,3.29166666666667,6.01666666666667,88.25877375,3.29166666666667,6.01666666666667
"761",2017-01-30,43.7524964856514,2.19166666666667,6.125,71.5475025,2.19166666666667,6.125
"762",2017-01-31,50.8274241666667,3.10833333333333,6.17083333333333,84.3156441666667,3.10833333333333,6.17083333333333
"763",2017-02-01,35.5568625,3.25416666666667,9.47083333333333,94.94361125,3.25416666666667,9.47083333333333
"764",2017-02-02,22.76461375,5.7,9.675,78.2881682172204,5.7,9.675
"765",2017-02-03,25.51088375,4.7125,6.85416666666667,101.111331666667,4.7125,6.85416666666667
"766",2017-02-04,63.7924141666667,1.4375,1.68333333333333,110.07998625,1.4375,1.68333333333333
"767",2017-02-05,45.97853125,2.82083333333333,2.4125,57.5814979166667,2.82083333333333,2.4125
"768",2017-02-06,51.9028008333333,2.22083333333333,2.1875,101.375203333333,2.22083333333333,2.1875
"769",2017-02-07,57.6123025,2.95833333333333,6.14166666666667,93.6354429166667,2.95833333333333,6.14166666666667
"770",2017-02-08,42.2128522464128,2.42083333333333,1.3125,52.8311105168513,2.42083333333333,1.3125
"771",2017-02-09,35.28613625,2.83333333333333,-0.491666666666667,42.968555,2.83333333333333,-0.491666666666667
"772",2017-02-10,38.13433375,3.025,-0.183333333333333,44.67631375,3.025,-0.183333333333333
"773",2017-02-11,30.78865375,3.44166666666667,-0.0375,39.0992041666667,3.44166666666667,-0.0375
"774",2017-02-12,34.57966625,4.05,2.19583333333333,45.0387108333333,4.05,2.19583333333333
"775",2017-02-13,46.2903291666667,5.34166666666667,4.6375,72.8604541666667,5.34166666666667,4.6375
"776",2017-02-14,60.7690445833333,3.24583333333333,5.51666666666667,94.1090591666667,3.24583333333333,5.51666666666667
"777",2017-02-15,43.23687125,2.46666666666667,6.89583333333333,99.5288108333333,2.46666666666667,6.89583333333333
"778",2017-02-16,43.5456275,2.75833333333333,4.54583333333333,122.498023333333,2.75833333333333,4.54583333333333
"779",2017-02-17,49.06280375,2.075,4.18333333333333,113.943297916667,2.075,4.18333333333333
"780",2017-02-18,30.3783304166667,1.93333333333333,4.4375,93.5913758333333,1.93333333333333,4.4375
"781",2017-02-19,33.244775,2.64166666666667,5.34583333333333,94.8347725,2.64166666666667,5.34583333333333
"782",2017-02-20,29.789585,3.87916666666667,9.70416666666667,89.717255,3.87916666666667,9.70416666666667
"783",2017-02-21,26.6573091666667,4.7375,9.725,105.428130416667,4.7375,9.725
"784",2017-02-22,18.4298466666667,6.1125,10.7291666666667,108.144197341759,6.1125,10.7291666666667
"785",2017-02-23,13.4596695833333,7.64166666666667,8.55416666666667,76.2456908333333,7.64166666666667,8.55416666666667
"786",2017-02-24,42.12934125,3.32916666666667,3.7875,93.9698579166667,3.32916666666667,3.7875
"787",2017-02-25,20.3628991666667,5.64166666666667,7.6375,93.586475,5.64166666666667,7.6375
"788",2017-02-26,13.8610829166667,5.68333333333333,9.66666666666667,79.9498058333333,5.68333333333333,9.66666666666667
"789",2017-02-27,25.71193,4.90416666666667,7.35,117.572325,4.90416666666667,7.35
"790",2017-02-28,30.9533875,4.525,3.675,116.954814166667,4.525,3.675
"791",2017-03-01,32.513895,3.73333333333333,5.5875,120.222598333333,3.73333333333333,5.5875
"792",2017-03-02,23.53938125,5.66666666666667,5.75833333333333,107.122949166667,5.66666666666667,5.75833333333333
"793",2017-03-03,43.3403441666667,3.30833333333333,7.1,100.7783175,3.30833333333333,7.1
"794",2017-03-04,24.66704,3.58333333333333,7.45833333333333,95.9726104166667,3.58333333333333,7.45833333333333
"795",2017-03-05,16.9413370833333,5.24583333333333,6.27083333333333,87.91868625,5.24583333333333,6.27083333333333
"796",2017-03-06,38.05654625,3.4125,5.14166666666667,77.0311370833333,3.4125,5.14166666666667
"797",2017-03-07,33.9591679166667,2.4875,5.175,97.8510041666667,2.4875,5.175
"798",2017-03-08,37.0676893297462,3.1,9.10833333333333,107.952724166667,3.1,9.10833333333333
"799",2017-03-09,33.8102241666667,2.81666666666667,9.42083333333333,81.8583725,2.81666666666667,9.42083333333333
"800",2017-03-10,35.8110775,2.30833333333333,6.73333333333333,103.5159825,2.30833333333333,6.73333333333333
"801",2017-03-11,29.8159954166667,2.22083333333333,7.67083333333333,93.4728404166667,2.22083333333333,7.67083333333333
"802",2017-03-12,47.9347141666667,1.87916666666667,7.41666666666667,64.1065558333333,1.87916666666667,7.41666666666667
"803",2017-03-13,35.60866625,2.65416666666667,7.52083333333333,73.1231225,2.65416666666667,7.52083333333333
"804",2017-03-14,32.0265983333333,2.58333333333333,7.39583333333333,95.2528995833333,2.58333333333333,7.39583333333333
"805",2017-03-15,51.24857875,1.50833333333333,8.28333333333333,102.213284583333,1.50833333333333,8.28333333333333
"806",2017-03-16,37.1188358333333,2.55,6.825,105.460317083333,2.55,6.825
"807",2017-03-17,26.528155,4.9625,7.22916666666667,96.0683945833333,4.9625,7.22916666666667
"808",2017-03-18,17.15624125,5.25833333333333,11.3583333333333,82.5742941666667,5.25833333333333,11.3583333333333
"809",2017-03-19,10.7359920833333,5.8375,10.6416666666667,70.8681791666667,5.8375,10.6416666666667
"810",2017-03-20,24.6831629166667,4.8,10.0416666666667,100.119714583333,4.8,10.0416666666667
"811",2017-03-21,21.1428745833333,4.29166666666667,5.88333333333333,109.50359375,4.29166666666667,5.88333333333333
"812",2017-03-22,31.50027625,4.125,6.36666666666667,103.330814008426,4.125,6.36666666666667
"813",2017-03-23,29.7409095833333,4.92083333333333,7.35833333333333,50.5622154166667,4.92083333333333,7.35833333333333
"814",2017-03-24,29.2396683333333,4.8125,7.34583333333333,47.6433825,4.8125,7.34583333333333
"815",2017-03-25,22.3673854166667,4.81666666666667,7.13333333333333,36.3588558333333,4.81666666666667,7.13333333333333
"816",2017-03-26,21.4292041666667,4.075,7.49583333333333,51.6511270833333,4.075,7.49583333333333
"817",2017-03-27,43.6021516666667,2.55416666666667,7.3125,70.6652958333333,2.55416666666667,7.3125
"818",2017-03-28,41.9621958333333,2.94166666666667,7.81666666666667,103.3345075,2.94166666666667,7.81666666666667
"819",2017-03-29,24.41904,4.4375,11.7833333333333,107.348930833333,4.4375,11.7833333333333
"820",2017-03-30,34.3889491666667,3.04583333333333,12.0541666666667,117.61385625,3.04583333333333,12.0541666666667
"821",2017-03-31,27.668795,3.875,11.0458333333333,120.36316125,3.875,11.0458333333333
"822",2017-04-01,23.5563295833333,3.03333333333333,9.56666666666667,108.573342083333,3.03333333333333,9.56666666666667
"823",2017-04-02,30.3796779166667,1.99583333333333,6.35,50.24638875,1.99583333333333,6.35
"824",2017-04-03,37.2038095833333,2.475,7.9,100.9484775,2.475,7.9
"825",2017-04-04,28.291015,2.62083333333333,8.92083333333333,65.6822229166667,2.62083333333333,8.92083333333333
"826",2017-04-05,28.0441418297462,3.36666666666667,7.99583333333333,56.237784841759,3.36666666666667,7.99583333333333
"827",2017-04-06,39.2976529166667,1.875,7.375,78.6255458333333,1.875,7.375
"828",2017-04-07,44.00315875,1.74166666666667,8.51666666666667,65.3390616666667,1.74166666666667,8.51666666666667
"829",2017-04-08,46.2546691666667,1.74583333333333,9.50416666666667,107.11018625,1.74583333333333,9.50416666666667
"830",2017-04-09,31.84149875,3.15416666666667,12.5166666666667,89.6830483333333,3.15416666666667,12.5166666666667
"831",2017-04-10,20.8587029166667,3.20833333333333,8.51666666666667,43.987845,3.20833333333333,8.51666666666667
"832",2017-04-11,23.0585683333333,3.05833333333333,8.3375,80.4382291666667,3.05833333333333,8.3375
"833",2017-04-12,20.6728704166667,3.58333333333333,7.67083333333333,78.8499908333333,3.58333333333333,7.67083333333333
"834",2017-04-13,30.2981775,2.3625,6.79166666666667,66.7564304166667,2.3625,6.79166666666667
"835",2017-04-14,21.0804054166667,2.8375,8.01666666666667,84.2136304166667,2.8375,8.01666666666667
"836",2017-04-15,13.8276408333333,3.53333333333333,9.50416666666667,41.5630745833333,3.53333333333333,9.50416666666667
"837",2017-04-16,14.7070720833333,3.17083333333333,7.31666666666667,54.2069975,3.17083333333333,7.31666666666667
"838",2017-04-17,20.083475,2.825,8.4875,36.6458516666667,2.825,8.4875
"839",2017-04-18,22.8870945833333,3.5625,6.74583333333333,40.3931420833333,3.5625,6.74583333333333
"840",2017-04-19,34.2075591666667,2.175,6.44166666666667,73.3702425421282,2.175,6.44166666666667
"841",2017-04-20,31.2286820833333,2.20416666666667,6.06666666666667,110.107545416667,2.20416666666667,6.06666666666667
"842",2017-04-21,37.4544485689847,2.68333333333333,10.1375,68.0715795833333,2.68333333333333,10.1375
"843",2017-04-22,21.2159582428257,2.75416666666667,8.24166666666667,53.853755,2.75416666666667,8.24166666666667
"844",2017-04-23,15.4008179166667,2.09166666666667,8.56666666666667,82.3417770833333,2.09166666666667,8.56666666666667
"845",2017-04-24,26.94439,3.38333333333333,7.57083333333333,81.6600454166667,3.38333333333333,7.57083333333333
"846",2017-04-25,22.7502695833333,3.4125,4.94166666666667,51.13592125,3.4125,4.94166666666667
"847",2017-04-26,23.9418254166667,4.20833333333333,4.74583333333333,52.4297795833333,4.20833333333333,4.74583333333333
"848",2017-04-27,38.9664379166667,2.90833333333333,5.66666666666667,106.22117375,2.90833333333333,5.66666666666667
"849",2017-04-28,36.84786,2.12083333333333,8.50416666666667,79.8312241666667,2.12083333333333,8.50416666666667
"850",2017-04-29,30.771335,2.65416666666667,8.3375,107.72575875,2.65416666666667,8.3375
"851",2017-04-30,26.7712616666667,4.60416666666667,10.7666666666667,74.9445329166667,4.60416666666667,10.7666666666667
"852",2017-05-01,22.1889045833333,3.4875,10.0958333333333,69.5911279166667,3.4875,10.0958333333333
"853",2017-05-02,29.2140491666667,3.16666666666667,10.1708333333333,50.0389558333333,3.16666666666667,10.1708333333333
"854",2017-05-03,25.6387347464128,4.23333333333333,7.8875,42.7294669250923,4.23333333333333,7.8875
"855",2017-05-04,22.2284504166667,4.40416666666667,9.34583333333333,34.58056375,4.40416666666667,9.34583333333333
"856",2017-05-05,22.4300466666667,4.6375,9.58333333333333,58.1919370833333,4.6375,9.58333333333333
"857",2017-05-06,20.1306645833333,4.09166666666667,9.54583333333333,28.3760079166667,4.09166666666667,9.54583333333333
"858",2017-05-07,17.1380983333333,2.96666666666667,9.49166666666667,31.69073,2.96666666666667,9.49166666666667
"859",2017-05-08,19.6760520833333,3.89166666666667,7,47.66616625,3.89166666666667,7
"860",2017-05-09,24.98662,2.49166666666667,6.375,59.0472891666667,2.49166666666667,6.375
"861",2017-05-10,38.8841780797462,2.18333333333333,8.67083333333333,119.8615225,2.18333333333333,8.67083333333333
"862",2017-05-11,65.5490770833333,3.20833333333333,12.4708333333333,118.260135,3.20833333333333,12.4708333333333
"863",2017-05-12,30.0525333333333,3.175,12.0291666666667,114.072330833333,3.175,12.0291666666667
