"","date","no2","o3","pm2.5"
"822",2017-04-01,23.5563295833333,70.0289733333333,7.28333333333333
"823",2017-04-02,30.3796779166667,51.4655,10.4625
"824",2017-04-03,37.2038095833333,48.2460479166667,18.0935626606084
"825",2017-04-04,28.291015,45.8006229166667,12.2083333333333
"826",2017-04-05,27.3053506110027,54.4482987427043,9.74976904269717
"827",2017-04-06,39.2976529166667,42.72807625,16.6458333333333
"828",2017-04-07,44.00315875,41.6650904166667,21.0791666666667
"829",2017-04-08,46.2546691666667,54.8138425,30.1550154237597
"830",2017-04-09,31.84149875,72.1306958333333,26.8291666666667
"831",2017-04-10,20.8587029166667,63.4189120833333,8.01634095883653
"832",2017-04-11,23.0585683333333,59.88624625,7.675
"833",2017-04-12,20.6728704166667,61.6636658333333,8.04166666666667
"834",2017-04-13,30.2981775,55.0335075,6.53387454401897
"835",2017-04-14,21.0804054166667,59.64302,6.2375
"836",2017-04-15,13.8276408333333,71.5756425,5.40416666666667
"837",2017-04-16,14.7070720833333,64.840155,5.50416666666667
"838",2017-04-17,20.083475,64.1631429166667,5.66474061643853
"839",2017-04-18,22.8870945833333,67.2072775,6.2
"840",2017-04-19,34.2075591666667,60.6408691666667,9.25416666666667
"841",2017-04-20,31.2286820833333,53.7899475657919,12.1666666666667
"842",2017-04-21,37.5663649753331,29.8014430719639,14.075
"843",2017-04-22,21.890629971586,55.798977385136,8.75267117916072
"844",2017-04-23,15.4008179166667,71.8036233333333,10.875
"845",2017-04-24,26.94439,42.41555625,10.3541666666667
"846",2017-04-25,22.7502695833333,56.86012625,5.7875
"847",2017-04-26,23.9418254166667,52.4529558333333,6.65833333333333
"848",2017-04-27,38.9664379166667,34.6260895833333,10.0375
"849",2017-04-28,36.84786,37.6501295833333,10.8208333333333
"850",2017-04-29,30.771335,56.5178091666667,10.4958333333333
"851",2017-04-30,26.7712616666667,68.7158325,13.5708333333333
"852",2017-05-01,22.1889045833333,66.3882095833333,4.99583333333333
"853",2017-05-02,29.2140491666667,51.276325,14.9583333333333
"854",2017-05-03,25.363221039243,57.8210897936418,16.0541666666667
"855",2017-05-04,22.2284504166667,61.61031,17.4333333333333
"856",2017-05-05,22.4300466666667,70.1079720833333,9.66666666666667
"857",2017-05-06,20.1306645833333,56.4048579166667,24.1291666666667
"858",2017-05-07,17.1380983333333,71.3137079166667,17.1333333333333
"859",2017-05-08,19.6760520833333,64.9926054166667,11.15
"860",2017-05-09,24.98662,64.9544925,9.54582695081491
"861",2017-05-10,39.9782719741615,60.1661983333333,13.0666666666667
"862",2017-05-11,65.5490770833333,38.8621008333333,33.1916666666667
"863",2017-05-12,30.0525333333333,55.0147979166667,13
"864",2017-05-13,16.334105,81.5832470833333,10.9083333333333
"865",2017-05-14,17.37829125,65.1062479166667,5.67916666666667
"866",2017-05-15,24.574245,48.4553204166667,6.81666666666667
"867",2017-05-16,17.6965945833333,41.2486254166667,5.61633405753077
"868",2017-05-17,47.2948108333333,19.4594616666667,8.3
"869",2017-05-18,36.3370166666667,36.6425775,7.75833333333333
"870",2017-05-19,32.11785375,46.7090820833333,6.70416666666667
"871",2017-05-20,20.3089170833333,55.0778554166667,5.2375
"872",2017-05-21,20.28343,67.5080183333333,6.45
"873",2017-05-22,37.3725558333333,62.8014920833333,11.1833333333333
"874",2017-05-23,27.4670729166667,38.4234629166667,7.20416666666667
"875",2017-05-24,34.5117983133281,48.3874104166667,10.6166666666667
"876",2017-05-25,46.54942625,46.0195958333333,13.167549431328
"877",2017-05-26,48.9260408333333,55.2898991666667,13.8497571756813
"878",2017-05-27,30.1004925,62.9449325,11.8208333333333
"879",2017-05-28,26.2651408333333,53.7550125,8.70833333333333
"880",2017-05-29,20.1967504166667,61.8403691666667,9.66666666666667
"881",2017-05-30,17.0764870833333,51.6124075,5.80833333333333
"882",2017-05-31,28.6177747758677,33.1489104546633,8.27083333333333
"883",2017-06-01,18.7201820833333,54.10356625,7.625
"884",2017-06-02,50.9829608333333,39.6673108333333,16.6416666666667
"885",2017-06-03,13.3660845833333,56.2336991666667,5.75
"886",2017-06-04,10.9295395833333,58.6832820833333,5.325
"887",2017-06-05,11.34888125,64.0106920833333,5.92916666666667
"888",2017-06-06,12.2757329166667,52.7654775,4.1875
"889",2017-06-07,9.792685,54.7778075,5.69583333333333
"890",2017-06-08,13.5594129166667,53.4861475,5.79583333333333
"891",2017-06-09,14.513425,52.69826125,7.20416666666667
"892",2017-06-10,10.8998766666667,54.7688,6.40251709563768
"893",2017-06-11,8.89135208333333,55.5539133333333,7.14166666666667
"894",2017-06-12,13.5408391666667,55.0272704166667,6.88333333333333
"895",2017-06-13,31.15323,42.9234891666667,9.65
"896",2017-06-14,43.3927166072065,60.6298973232689,11.7708333333333
"897",2017-06-15,31.1673679166667,53.9753708333333,12.6625
"898",2017-06-16,16.4633633333333,53.0419654166667,8.8125
"899",2017-06-17,22.47980375,54.7175220833333,11.8041666666667
"900",2017-06-18,26.96002125,82.0274291666667,14.5291666666667
"901",2017-06-19,53.0911670833333,79.12950625,19.7041666666667
"902",2017-06-20,56.8568720833333,61.9831166666667,25.5
"903",2017-06-21,34.7241870833333,92.00939375,17.4208333333333
"904",2017-06-22,18.2068083333333,70.0670883333333,16.0666666666667
"905",2017-06-23,12.8215595833333,56.1235191666667,6.1
"906",2017-06-24,11.8541608333333,44.3177070833333,5.67267029482559
"907",2017-06-25,9.94611037842623,46.4174079926446,5.45606721825448
"908",2017-06-26,23.5571725,56.9190283333333,6.58050497690503
"909",2017-06-27,44.5311416666667,34.2740691666667,13.5083333333333
"910",2017-06-28,23.5286673128793,42.0785223002704,7.77083333333333
"911",2017-06-29,25.0852475,39.4642741666667,5.90436281619549
"912",2017-06-30,23.7533170833333,41.9498925,6.9990103976696
"913",2017-07-01,12.9208404166667,53.89637375,8.55833333333333
"914",2017-07-02,13.2272520833333,51.5174725,5.54578729860221
"915",2017-07-03,18.83688125,43.02604625,6.0125
"916",2017-07-04,25.3372166666667,40.65545875,7.79583333333333
"917",2017-07-05,33.2465379166667,45.7992370833333,9.18333333333333
"918",2017-07-06,40.0404329166667,69.2022845833333,12.6625
"919",2017-07-07,21.2709833333333,57.322325,7.76449316640354
"920",2017-07-08,14.5785616666667,56.0375945833333,5.69116525928568
"921",2017-07-09,17.6382120833333,74.17629,10.7333333333333
"922",2017-07-10,17.6293916666667,51.5805316666667,7.34583333333333
"923",2017-07-11,19.21348875,38.1823145833333,6.15
"924",2017-07-12,16.398115,47.51983625,4.74583333333333
"925",2017-07-13,17.68796125,59.2542741666667,6.52083333333333
"926",2017-07-14,19.2921716666667,39.2127345833333,5.8
"927",2017-07-15,19.23455375,30.0041033333333,8.04583333333333
"928",2017-07-16,11.6496583333333,24.5990825,4.09069156374839
"929",2017-07-17,21.2179279166667,55.9960175,7.04583333333333
"930",2017-07-18,33.1760833333333,68.2550208333333,11.35
"931",2017-07-19,24.6657020833333,55.8511895833333,12.6458333333333
"932",2017-07-20,13.6237954166667,37.3348366666667,6.17920317226912
"933",2017-07-21,12.6759745833333,51.3920475,5.19583333333333
"934",2017-07-22,15.97233,42.1272875,4.03333333333333
"935",2017-07-23,21.7702529166667,28.8378645833333,6.5125
"936",2017-07-24,20.2994733333333,39.84886375,5.50416666666667
"937",2017-07-25,26.6359754242856,46.3988682918342,9.50601824586857
"938",2017-07-26,20.515949904164,38.1629633572115,9.06841330974675
"939",2017-07-27,18.6894859789931,36.2912504166667,5.38044364963439
"940",2017-07-28,13.9570275,42.0829395833333,7.37572731473501
"941",2017-07-29,19.8032758333333,37.2017895833333,5.5125
"942",2017-07-30,11.6199295833333,50.5175433333333,3.8625
"943",2017-07-31,16.0293966666667,46.6307791666667,5.7075414464951
"944",2017-08-01,18.3613191666667,47.6099195833333,5.59166666666667
"945",2017-08-02,17.2954104166667,43.23739625,4.20833333333333
"946",2017-08-03,10.7898716666667,51.7149629166667,6.66681768011809
"947",2017-08-04,15.00879375,52.3344625,4.89041413773354
"948",2017-08-05,20.4456241666667,46.4589266666667,6.22233688366388
"949",2017-08-06,15.78307125,48.82882,6.21472763205357
"950",2017-08-07,22.6459904166667,39.0353383333333,5.68409996321608
"951",2017-08-08,26.3255083333333,26.1242683333333,6.6625
"952",2017-08-09,22.4889045607584,37.7255403271687,5.89166666666667
"953",2017-08-10,26.118315,42.3185429166667,7.04166666666667
"954",2017-08-11,28.542005,32.56525125,9.05833333333333
"955",2017-08-12,11.9288016666667,44.955915,3.63381878245527
"956",2017-08-13,16.8876583333333,57.6875116666667,6.47168813649688
"957",2017-08-14,31.4546666666667,50.5119995833333,8.65416666666667
"958",2017-08-15,32.43529625,40.27087,8.18721475871537
"959",2017-08-16,26.5506216666667,35.2310354166667,6.15833333333333
"960",2017-08-17,15.34584625,44.4382804166667,4.98333333333333
"961",2017-08-18,16.61081125,44.8609808333333,5.7625
"962",2017-08-19,13.7294204166667,47.8593820833333,5.19166666666667
"963",2017-08-20,17.7714479166667,44.76951125,5.92094463538784
"964",2017-08-21,33.7428654166667,25.2435279166667,8.80107819954572
"965",2017-08-22,38.9171716666667,21.7954016666667,13.6083333333333
"966",2017-08-23,37.3799425,27.2831985560099,16.2541666666667
"967",2017-08-24,26.6158775,32.2108042964309,5.67083333333333
"968",2017-08-25,42.4413591666667,33.2803770833333,10.8737922440422
"969",2017-08-26,43.4171445833333,42.15569875,13.7041666666667
"970",2017-08-27,39.7384079166667,49.35962,14.8402266874717
"971",2017-08-28,39.4996891666667,64.40983375,24.744442842404
"972",2017-08-29,35.84867625,29.4088570833333,13.3791666666667
"973",2017-08-30,35.4740575,23.43838875,9.5625
"974",2017-08-31,32.3844725,28.21628875,7.65329192518454
"975",2017-09-01,37.9496925,34.282385,8.77916666666667
"976",2017-09-02,30.6233229166667,46.7693679166667,9.67596253416333
"977",2017-09-03,19.76776125,59.2549670833333,7.91666666666667
"978",2017-09-04,24.5241304166667,30.5847958333333,6.1625
"979",2017-09-05,19.2739708333333,37.21911375,4.15
"980",2017-09-06,30.7216581097792,32.5483868349097,9.29583333333333
"981",2017-09-07,25.09631125,33.83127375,9.17359514428596
"982",2017-09-08,28.2966208333333,32.7474975,5.81028122025996
"983",2017-09-09,29.8958020833333,22.69901,4.8
"984",2017-09-10,17.9958775,34.1313229166667,5.41979033599034
"985",2017-09-11,18.3184341666667,46.7270995833333,4.64583333333333
"986",2017-09-12,17.402895,41.5944091666667,4.2033856755931
"987",2017-09-13,16.8664841666667,53.1854066666667,3.06666666666667
"988",2017-09-14,26.8473529166667,34.4154308333333,3.60416666666667
"989",2017-09-15,37.082825,19.7588166666667,7.075
"990",2017-09-16,30.94785,23.06073,8.84583333333333
"991",2017-09-17,24.8820804166667,39.0006904166667,5.77083333333333
"992",2017-09-18,32.36191625,30.4967920833333,8.37916666666667
"993",2017-09-19,39.7046614492449,25.7322604037836,10.3166666666667
"994",2017-09-20,30.8032814458411,31.8952581616351,9.35
"995",2017-09-21,28.8133625,41.679546964197,7.13333333333333
"996",2017-09-22,34.28359,26.7368391666667,8.50833333333333
"997",2017-09-23,28.3801695833333,43.1022704166667,7.84583333333333
"998",2017-09-24,32.3797670833333,49.8370658333333,15.7375
"999",2017-09-25,51.93729,19.4532258333333,21.8679661730206
"1000",2017-09-26,44.5949425,21.3269645833333,31.4205172304211
"1001",2017-09-27,37.31467875,37.59538625,37.1625
"1002",2017-09-28,26.2457491666667,44.4867875,4.9875
"1003",2017-09-29,34.2338104166667,26.7125841666667,8.27916666666667
"1004",2017-09-30,26.7128354166667,40.6145754166667,5.33333333333333
"1005",2017-10-01,12.86985,47.7353425,3.175
"1006",2017-10-02,16.8675408333333,53.2519295833333,8.575
"1007",2017-10-03,33.4698166666667,33.7959333333333,6.85416666666667
"1008",2017-10-04,28.3701241666667,40.1904879166667,6.50416666666667
"1009",2017-10-05,20.9813408333333,49.2667654166667,4.3375
"1010",2017-10-06,40.60635125,27.5766954166667,6.70833333333333
"1011",2017-10-07,20.68502,40.0463554166667,4.4375
"1012",2017-10-08,33.66606,26.3376975,8.70416666666667
"1013",2017-10-09,44.0717925,15.06476375,10.4875
"1014",2017-10-10,24.0740825,36.6280254166667,5.05833333333333
"1015",2017-10-11,19.3015804166667,50.2924489368061,4.3375
"1016",2017-10-12,27.53698625,31.8690171383912,6.875
"1017",2017-10-13,21.9115020833333,36.1762225,7.17083333333333
"1018",2017-10-14,21.83807375,35.37724875,9.74166666666667
"1019",2017-10-15,33.9145666666667,38.59462125,19.0125
"1020",2017-10-16,31.4811870833333,39.17739375,14.1958333333333
"1021",2017-10-17,43.1743583333333,35.4361491666667,8.61666666666667
"1022",2017-10-18,49.53764625,9.90943072956504,20.1708333333333
"1023",2017-10-19,33.0537279166667,26.9176975,18.425
"1024",2017-10-20,20.9154920833333,48.84406625,4.2125
"1025",2017-10-21,10.6692658333333,63.0523408333333,6.19166666666667
"1026",2017-10-22,15.6361579166667,53.9781433333333,3.84166666666667
"1027",2017-10-23,32.0198175,31.9970320833333,5.65
"1028",2017-10-24,18.8251858333333,42.0074079166667,5.07083333333333
"1029",2017-10-25,35.3476408333333,35.3516083333333,8.67083333333333
"1030",2017-10-26,50.5907616666667,4.2900625,13.7666666666667
"1031",2017-10-27,43.0226154166667,20.64371625,10.1666666666667
"1032",2017-10-28,30.8175095833333,23.7114116666667,9.87916666666667
"1033",2017-10-29,20.0705870833333,47.1026791666667,5.375
"1034",2017-10-30,52.4661066666667,17.7208475,12.2666666666667
"1035",2017-10-31,48.1053670833333,14.8922191666667,13.225
"1036",2017-11-01,55.66273125,11.13850125,15.4615431199511
"1037",2017-11-02,64.8241266666667,2.25278625,28.9541666666667
"1038",2017-11-03,65.1423420833333,8.59051958333333,38.9416666666667
"1039",2017-11-04,38.9057833333333,17.7076808333333,18.2458333333333
"1040",2017-11-05,31.08840125,29.8585833333333,17.4708333333333
"1041",2017-11-06,46.8586625,10.4005083333333,22.4291666666667
"1042",2017-11-07,33.1092579166667,34.0571745833333,6.34583333333333
"1043",2017-11-08,43.6192716666667,24.1784595833333,8.3875
"1044",2017-11-09,55.97148,5.47015875,12.4625
"1045",2017-11-10,34.8840833333333,36.3224341666667,6.375
"1046",2017-11-11,46.0021245833333,18.5135825,9.05833333333333
"1047",2017-11-12,22.6402804166667,42.5839420833333,6.51666666666667
"1048",2017-11-13,38.6832075,22.4301441666667,7.00833333333333
"1049",2017-11-14,43.88264625,15.57408375,8.39166666666667
"1050",2017-11-15,43.0307381572028,10.1976720888347,14.8541666666667
"1051",2017-11-16,43.1570716666667,15.6357558333333,11.2541666666667
"1052",2017-11-17,65.7991904166667,12.3019675,15.2666666666667
"1053",2017-11-18,48.0969204166667,16.6419216666667,9.36666666666667
"1054",2017-11-19,49.41143875,12.6962566666667,11.0583333333333
"1055",2017-11-20,34.50787375,27.4519641666667,7.375
"1056",2017-11-21,22.1988220833333,44.3100845833333,8.31666666666667
"1057",2017-11-22,15.7510725,61.4647891666667,10.45
"1058",2017-11-23,22.70949625,51.7371366666667,5.42916666666667
"1059",2017-11-24,61.57732,10.0526466666667,16.7708333333333
"1060",2017-11-25,43.9682479166667,20.5633329166667,15.875
"1061",2017-11-26,32.4575416666667,32.0434583333333,6.19166666666667
"1062",2017-11-27,27.0790654166667,43.39469625,3.8375
"1063",2017-11-28,42.7672058333333,20.5903591666667,6.7
"1064",2017-11-29,33.0044477059139,32.7272225692767,6.99583333333333
"1065",2017-11-30,37.6565725,34.10984,7.075
"1066",2017-12-01,31.8180583333333,36.9287670833333,6.51666666666667
"1067",2017-12-02,53.65366875,8.70554958333333,17.4041666666667
"1068",2017-12-03,39.2129666666667,17.74579375,10.4041666666667
"1069",2017-12-04,56.9231320833333,9.523925,10.4958333333333
"1070",2017-12-05,47.0812358333333,21.9998220833333,7.65416666666667
"1071",2017-12-06,29.1710425,47.0964420833333,5.7125
"1072",2017-12-07,24.5748770833333,43.7730479166667,6.53333333333333
"1073",2017-12-08,32.5180045833333,40.1170358333333,4.59583333333333
"1074",2017-12-09,53.0591066666667,20.2792241666667,10.0291666666667
"1075",2017-12-10,44.23697875,27.2108158333333,8.51888818750899
"1076",2017-12-11,40.8386175,31.5188945833333,6.96666666666667
"1077",2017-12-12,63.43033375,6.66619291666667,17.2166666666667
"1078",2017-12-13,39.50622700106,35.1887658333333,5.15833333333333
"1079",2017-12-14,42.3958645833333,36.47419,5.76666666666667
"1080",2017-12-15,40.5320741666667,24.4487133333333,6.20416666666667
"1081",2017-12-16,49.037255,8.5434,9.27083333333333
"1082",2017-12-17,41.3495720833333,15.5713120833333,12.0875
"1083",2017-12-18,62.1009945833333,15.7791975,15.7041666666667
"1084",2017-12-19,69.9637991666667,2.67479375,25.8791666666667
"1085",2017-12-20,50.0853995833333,4.1563225,15.9125
"1086",2017-12-21,42.5520620833333,16.8227825,11.7791666666667
"1087",2017-12-22,45.8802454166667,15.8727458333333,10.4291666666667
"1088",2017-12-23,20.7504658333333,38.5017658333333,4.72916666666667
"1089",2017-12-24,12.7899704166667,57.4352770833333,2.7875
"1090",2017-12-25,7.43979,61.7204891666667,6.5125
"1091",2017-12-26,19.61342875,55.6245954166667,2.975
"1092",2017-12-27,21.4857495833333,48.72210625,3.14583333333333
"1093",2017-12-28,47.2570866988889,16.1596270833333,9.25138645649935
"1094",2017-12-29,31.2611770833333,43.37945,9.25813918050484
"1095",2017-12-30,17.4068441666667,62.9283025,9.39158765651254
"1096",2017-12-31,11.60265375,70.9464420833333,5.09583333333333
"1097",2018-01-01,17.8911108333333,59.11221875,4.65408333333333
"1098",2018-01-02,34.29476375,41.4135475,7.63754166666667
"1099",2018-01-03,14.83786875,69.545295,10.4176666666667
"1100",2018-01-04,28.2264316666667,53.1576879166667,5.63083333333333
"1101",2018-01-05,42.1084958333333,41.2701070833333,6.24504166666667
"1102",2018-01-06,39.509245,22.8459154166667,11.1605416666667
"1103",2018-01-07,17.2652616666667,47.8559166666667,5.24283333333333
"1104",2018-01-08,30.099085,19.6340845833333,12.8183333333333
"1105",2018-01-09,38.8367989931937,3.65116208333333,22.9777083333333
"1106",2018-01-10,57.07168125,20.3194141666667,11.488875
"1107",2018-01-11,44.6047845833333,3.19242791666667,18.884625
"1108",2018-01-12,38.6208166666667,18.7193904166667,15.5719583333333
"1109",2018-01-13,30.6473441666667,28.4581291666667,18.6400416666667
"1110",2018-01-14,32.8234483333333,24.7764779166667,21.2344583333333
"1111",2018-01-15,22.4649749830356,45.5074351013659,5.10229166666667
"1112",2018-01-16,25.6635458333333,55.5261958333333,3.78733333333333
"1113",2018-01-17,22.398135,56.2094458333333,5.424625
"1114",2018-01-18,22.5491541666667,56.98070125,3.51220833333333
"1115",2018-01-19,41.9693208333333,35.84499125,5.46583333333333
"1116",2018-01-20,44.0785329166667,35.9094345833333,5.63479166666667
"1117",2018-01-21,46.3121104166667,20.96247375,9.601125
"1118",2018-01-22,43.0172458333333,30.8203995833333,6.5105
"1119",2018-01-23,22.9972041811073,50.5119770446804,3.34704166666667
"1120",2018-01-24,18.7954820833333,60.2167833333333,3.18495833333333
"1121",2018-01-25,30.3275483333333,44.9517583333333,6.72470833333333
"1122",2018-01-26,56.057405,14.3773566666667,10.3076666666667
"1123",2018-01-27,33.3463704166667,30.4933270833333,8.41091666666667
"1124",2018-01-28,15.0209545833333,57.5496141666667,2.556
"1125",2018-01-29,28.3870941666667,47.6625845833333,3.00320833333333
"1126",2018-01-30,58.08970625,16.0355895833333,7.80954166666667
"1127",2018-01-31,25.1198204166667,53.3447854166667,3.0385
"1128",2018-02-01,28.81147,42.6296770833333,4.67079166666667
"1129",2018-02-02,38.6869283333333,26.6405179166667,7.13445833333333
"1130",2018-02-03,53.67667,14.84856375,9.00170833333333
"1131",2018-02-04,19.569755,43.7765120833333,5.684
"1132",2018-02-05,31.058155,36.0514904166667,8.14858333333333
"1133",2018-02-06,41.9398925,26.12842625,14.3082083333333
"1134",2018-02-07,51.6586491666667,22.2102052631382,8.65379166666667
"1135",2018-02-08,51.4752616666667,29.6901966666667,9.00558333333333
"1136",2018-02-09,31.4865870833333,45.1284280437549,4.201125
"1137",2018-02-10,37.00340625,36.5696619315933,4.29741666666667
"1138",2018-02-11,14.13558125,53.3947569879665,2.54320833333333
"1139",2018-02-12,40.0942466666667,38.7832176178561,4.71208333333333
"1140",2018-02-13,32.2004704166667,37.2189845980932,5.03641666666667
"1141",2018-02-14,36.8725279166667,33.7647508333333,6.21858333333333
"1142",2018-02-15,34.20312375,40.9555075,6.31979166666667
"1143",2018-02-16,48.962625,27.3424770833333,7.07641666666667
"1144",2018-02-17,55.7753920833333,25.5851525,10.6545
"1145",2018-02-18,37.7559929166667,40.8494858333333,10.3556666666667
"1146",2018-02-19,36.919215,22.2340404166667,12.1335
"1147",2018-02-20,24.5752070833333,36.4880495833333,5.86670833333333
"1148",2018-02-21,35.2033045833333,34.47156125,30.67525
"1149",2018-02-22,36.9128326689119,41.3642231214425,20.8589166666667
"1150",2018-02-23,42.2425283333333,32.5153595833333,17.5854583333333
"1151",2018-02-24,37.1592854166667,36.5434845833333,19.8143333333333
"1152",2018-02-25,23.2271508333333,53.2630175,8.96120833333333
"1153",2018-02-26,23.4154841666667,56.8920020833333,5.79695833333333
"1154",2018-02-27,40.6725358333333,42.1210516666667,6.072
"1155",2018-02-28,35.7783895833333,42.8140025,14.8535416666667
"1156",2018-03-01,30.0946958333333,44.3294875,28.0001666666667
"1157",2018-03-02,41.5166716666667,31.2042945833333,35.7617083333333
"1158",2018-03-03,52.5969520833333,16.1533916666667,58.249
"1159",2018-03-04,41.8988995833333,37.46441875,14.7071666666667
"1160",2018-03-05,35.2438079166667,49.3457625,7.98258333333333
"1161",2018-03-06,38.7082807387035,43.1758060046788,6.12516666666667
"1162",2018-03-07,47.4817958255455,30.0235058333333,9.225625
"1163",2018-03-08,24.9585658560332,57.6965195833333,3.39816666666667
"1164",2018-03-09,50.5708204166667,21.4801083333333,9.28370833333333
"1165",2018-03-10,28.1086104166667,38.5066170833333,10.363625
"1166",2018-03-11,58.4417104166667,17.39862375,14.2659583333333
"1167",2018-03-12,42.6631558333333,20.1995345833333,6.19704166666667
"1168",2018-03-13,35.71099,34.6704375,7.58854166666667
"1169",2018-03-14,29.6479116666667,56.779745,6.64116666666667
"1170",2018-03-15,45.7458983333333,53.1181895833333,5.29283333333333
"1171",2018-03-16,32.5920745833333,54.3232320833333,7.54433333333333
"1172",2018-03-17,18.3214479166667,51.572215,12.3104583333333
"1173",2018-03-18,20.53125125,54.5276525,17.7181666666667
"1174",2018-03-19,19.89028875,70.1786533333333,10.35975
"1175",2018-03-20,26.1552929166667,63.8554725,6.78966666666667
"1176",2018-03-21,44.8068041267515,35.0120625,10.7949583333333
"1177",2018-03-22,24.3924304166667,59.9292095833333,8.25575
"1178",2018-03-23,19.2461445833333,75.6266358333333,6.48983333333333
"1179",2018-03-24,38.48236875,27.2863470833333,20.69875
"1180",2018-03-25,32.50800875,35.9690283333333,23.2832916666667
"1181",2018-03-26,37.3533083333333,49.4538629166667,6.54779166666667
"1182",2018-03-27,28.6420758333333,53.12719875,4.040875
"1183",2018-03-28,38.91462125,46.39240375,4.1835
"1184",2018-03-29,36.21346625,50.06573875,4.31020833333333
"1185",2018-03-30,33.4750166666667,48.277925,5.734125
"1186",2018-03-31,19.0069520833333,48.8503016666667,4.894875
"1187",2018-04-01,18.8020870833333,59.8259591666667,8.28329166666667
"1188",2018-04-02,23.0096904166667,54.7067514613199,5.79408333333333
"1189",2018-04-03,19.3869216666667,65.5428083333333,5.15233333333333
"1190",2018-04-04,17.6491667389771,70.9145679166667,5.280125
"1191",2018-04-05,18.1819254166667,68.6160475,2.92358333333333
"1192",2018-04-06,32.3671483333333,56.5995775,8.84333333333333
"1193",2018-04-07,38.5938620833333,42.1563916666667,14.1825
"1194",2018-04-08,26.2009158333333,41.2971316666667,13.0327083333333
"1195",2018-04-09,44.8003766666667,25.8505529166667,15.610375
"1196",2018-04-10,40.7962441666667,38.3666391666667,20.3617916666667
"1197",2018-04-11,31.9201154166667,25.9066825,31.6961666666667
"1198",2018-04-12,26.03053625,32.12453375,25.2634166666667
"1199",2018-04-13,31.8255208333333,34.2103170833333,16.60875
"1200",2018-04-14,42.0503975,39.8453983333333,27.4990416666667
"1201",2018-04-15,28.6975145833333,53.2262904166667,18.5859166666667
"1202",2018-04-16,20.5724991666667,75.6377241666667,7.20129166666667
"1203",2018-04-17,17.6052879166667,79.8778933333333,5.87166666666667
"1204",2018-04-18,36.8894117650802,55.3072912613539,8.22233333333333
"1205",2018-04-19,52.34203,64.1007766666667,19.5547916666667
"1206",2018-04-20,35.46737625,55.4430416666667,15.692875
"1207",2018-04-21,47.8110754166667,54.9358016666667,25.5543333333333
"1208",2018-04-22,19.5593716666667,77.2516083333333,14.6501666666667
"1209",2018-04-23,16.36056,62.3603680669465,3.86691666666667
"1210",2018-04-24,15.90662875,58.2418725,4.45754166666667
"1211",2018-04-25,15.35887625,67.2176720833333,3.746
"1212",2018-04-26,15.6617741666667,68.98747,4.76420833333333
"1213",2018-04-27,39.6422675,43.1535495833333,7.22395833333333
"1214",2018-04-28,23.0472233333333,55.2649533333333,5.157125
"1215",2018-04-29,10.8800825,74.7860870833333,4.03504166666667
"1216",2018-04-30,23.0897083333333,62.325435,4.92233333333333
"1217",2018-05-01,27.38568125,58.9036420833333,4.625625
"1218",2018-05-02,26.7918858333333,62.1743716666667,3.10041666666667
"1219",2018-05-03,34.5343154166667,46.8116391666667,6.62945833333333
"1220",2018-05-04,30.2055404166667,56.60027125,8.587
"1221",2018-05-05,49.58061875,64.2920308333333,15.516875
"1222",2018-05-06,39.834585,85.7090804166667,21.6490833333333
"1223",2018-05-07,53.352235,81.40862375,23.1770833333333
"1224",2018-05-08,48.5192670833333,64.5310991666667,19.4015833333333
"1225",2018-05-09,23.9470345833333,55.296135,8.28033333333333
"1226",2018-05-10,17.0857633333333,69.9520579166667,5.27908333333333
"1227",2018-05-11,24.40041875,69.55846125,7.69858333333333
"1228",2018-05-12,26.8200425,53.6912608333333,8.08175
"1229",2018-05-13,31.0903375,44.9850191666667,10.9641666666667
"1230",2018-05-14,20.5560995833333,68.0644583333333,4.928375
"1231",2018-05-15,19.2448454166667,85.7111591666667,6.131125
"1232",2018-05-16,12.976217332539,68.5160050262219,8.58991666666667
"1233",2018-05-17,13.2971354166667,67.5925591666667,7.27695833333333
"1234",2018-05-18,26.3485629166667,55.1755633333333,8.467
"1235",2018-05-19,37.09232,54.0273425,12.951125
"1236",2018-05-20,31.63246125,60.2174770833333,16.7747916666667
"1237",2018-05-21,37.7540129166667,63.3752566666667,19.1421666666667
"1238",2018-05-22,14.8544208333333,87.7352695833333,11.8259583333333
"1239",2018-05-23,13.6609791666667,89.6249479166667,14.4094583333333
"1240",2018-05-24,26.5928541666667,55.50748625,18.9987083333333
"1241",2018-05-25,34.15530125,52.4536491666667,18.1055416666667
"1242",2018-05-26,20.39277625,90.2292016666667,27.5404583333333
"1243",2018-05-27,20.25321375,75.4319170833333,16.8160416666667
"1244",2018-05-28,21.9321120833333,63.5609670833333,26.769
"1245",2018-05-29,17.4481066666667,74.63918125,15.5640833333333
"1246",2018-05-30,37.9093680973069,40.7018866666667,16.1685833333333
"1247",2018-05-31,40.611675,47.83928625,26.15575
"1248",2018-06-01,25.9876366666667,51.78564375,15.6466666666667
"1249",2018-06-02,18.57286125,55.60380625,5.4815
"1250",2018-06-03,26.0553045833333,59.8017066666667,5.96895833333333
"1251",2018-06-04,17.0757433333333,66.4076108333333,10.9757916666667
"1252",2018-06-05,15.02414,69.0893333333333,8.16716666666667
"1253",2018-06-06,18.828775,64.89004875,10.73025
"1254",2018-06-07,20.3117895833333,58.6001275,9.553875
